Format Version,1.23,Take Name,IR_018,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.52.01.406 下午,Total Frames in Take,8372,Total Exported Frames,8372,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 002,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003,RigidBody 003
,ID,"980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","980E5DCFAC0111EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83","47E381E0AC0B11EF1656CE49CF709B83"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
1988,16.566667,-0.009654,0.965017,-0.002531,-0.261997,-2.434859,1.111375,-0.036359,0.000308,-0.016343,-0.000071,-0.999866,-0.091788,1.177498,-2.274113
1989,16.575000,-0.009779,0.965034,-0.002571,-0.261930,-2.434788,1.111372,-0.036339,0.000120,-0.016299,-0.000007,-0.999867,-0.091799,1.177495,-2.274129
1990,16.583333,-0.009792,0.965027,-0.002600,-0.261953,-2.434775,1.111372,-0.036331,0.000323,-0.016324,-0.000054,-0.999867,-0.091788,1.177499,-2.274109
1991,16.591667,-0.009624,0.965020,-0.002589,-0.261988,-2.434868,1.111364,-0.036302,0.000080,-0.016301,-0.000055,-0.999867,-0.091786,1.177513,-2.274135
1992,16.600000,-0.009793,0.965025,-0.002527,-0.261962,-2.434792,1.111371,-0.036369,0.000060,-0.016275,-0.000038,-0.999868,-0.091791,1.177506,-2.274125
1993,16.608333,-0.009652,0.965057,-0.002551,-0.261849,-2.434844,1.111371,-0.036334,0.000171,-0.016300,-0.000049,-0.999867,-0.091792,1.177504,-2.274122
1994,16.616667,-0.009813,0.965046,-0.002566,-0.261885,-2.434761,1.111378,-0.036352,0.000208,-0.016299,-0.000049,-0.999867,-0.091783,1.177506,-2.274120
1995,16.625000,-0.009783,0.965032,-0.002592,-0.261935,-2.434767,1.111372,-0.036338,0.000145,-0.016293,-0.000045,-0.999867,-0.091790,1.177499,-2.274120
1996,16.633333,-0.009777,0.965028,-0.002576,-0.261950,-2.434790,1.111377,-0.036338,-0.000054,-0.016381,-0.000107,-0.999866,-0.091844,1.177553,-2.274202
1997,16.641667,-0.009587,0.965051,-0.002561,-0.261872,-2.434893,1.111348,-0.036307,0.000047,-0.016292,-0.000046,-0.999867,-0.091782,1.177505,-2.274122
1998,16.650000,-0.009678,0.965051,-0.002581,-0.261871,-2.434826,1.111377,-0.036314,0.000219,-0.016305,-0.000049,-0.999867,-0.091793,1.177500,-2.274121
1999,16.658333,-0.009742,0.965022,-0.002570,-0.261976,-2.434813,1.111376,-0.036334,0.000259,-0.016327,-0.000051,-0.999867,-0.091769,1.177497,-2.274123
2000,16.666667,-0.009747,0.965043,-0.002589,-0.261896,-2.434791,1.111374,-0.036327,0.000091,-0.016295,-0.000037,-0.999867,-0.091791,1.177497,-2.274122
2001,16.675000,-0.009724,0.965026,-0.002578,-0.261960,-2.434813,1.111376,-0.036341,0.000151,-0.016315,-0.000087,-0.999867,-0.091792,1.177513,-2.274127
2002,16.683333,-0.009791,0.965029,-0.002559,-0.261947,-2.434774,1.111376,-0.036358,0.000054,-0.016372,-0.000030,-0.999866,-0.091800,1.177496,-2.274178
2003,16.691667,-0.009635,0.965002,-0.002585,-0.262053,-2.434865,1.111356,-0.036315,-0.000097,-0.016350,-0.000017,-0.999866,-0.091803,1.177493,-2.274184
2004,16.700000,-0.009796,0.965050,-0.002559,-0.261870,-2.434777,1.111372,-0.036351,0.000160,-0.016315,-0.000040,-0.999867,-0.091799,1.177499,-2.274127
2005,16.708333,-0.009703,0.965034,-0.002584,-0.261934,-2.434829,1.111371,-0.036331,0.000224,-0.016294,-0.000050,-0.999867,-0.091790,1.177506,-2.274113
2006,16.716667,-0.009635,0.965049,-0.002571,-0.261880,-2.434861,1.111363,-0.036305,0.000086,-0.016311,-0.000046,-0.999867,-0.091787,1.177501,-2.274129
2007,16.725000,-0.009463,0.965245,-0.002468,-0.261164,-2.434786,1.111446,-0.036437,0.000186,-0.016292,-0.000049,-0.999867,-0.091785,1.177508,-2.274117
2008,16.733333,-0.009354,0.965245,-0.002505,-0.261168,-2.434851,1.111444,-0.036405,0.000294,-0.016281,-0.000038,-0.999867,-0.091817,1.177497,-2.274092
2009,16.741667,-0.009300,0.965276,-0.002435,-0.261054,-2.434875,1.111446,-0.036423,0.000110,-0.016296,-0.000040,-0.999867,-0.091791,1.177512,-2.274130
2010,16.750000,-0.009774,0.965043,-0.002564,-0.261898,-2.434788,1.111375,-0.036346,0.000137,-0.016306,-0.000041,-0.999867,-0.091793,1.177503,-2.274125
2011,16.758333,-0.009728,0.965030,-0.002588,-0.261945,-2.434809,1.111367,-0.036332,0.000212,-0.016314,-0.000017,-0.999867,-0.091769,1.177498,-2.274122
2012,16.766667,-0.009599,0.965048,-0.002565,-0.261886,-2.434867,1.111365,-0.036330,0.000109,-0.016283,-0.000032,-0.999867,-0.091793,1.177504,-2.274122
2013,16.775000,-0.009783,0.965019,-0.002621,-0.261986,-2.434780,1.111376,-0.036324,0.000066,-0.016282,-0.000022,-0.999867,-0.091791,1.177508,-2.274127
2014,16.783333,-0.009733,0.965025,-0.002623,-0.261964,-2.434802,1.111369,-0.036313,0.000132,-0.016280,-0.000041,-0.999868,-0.091788,1.177504,-2.274122
2015,16.791667,-0.009651,0.965020,-0.002599,-0.261985,-2.434857,1.111355,-0.036314,0.000248,-0.016321,-0.000037,-0.999867,-0.091803,1.177504,-2.274124
2016,16.800000,-0.009709,0.965047,-0.002597,-0.261883,-2.434814,1.111364,-0.036322,0.000106,-0.016342,-0.000020,-0.999867,-0.091804,1.177499,-2.274168
2017,16.808333,-0.009366,0.965256,-0.002485,-0.261127,-2.434829,1.111454,-0.036419,0.000152,-0.016291,-0.000022,-0.999867,-0.091796,1.177501,-2.274120
2018,16.816667,-0.009744,0.965041,-0.002616,-0.261906,-2.434791,1.111375,-0.036313,0.000194,-0.016300,-0.000039,-0.999867,-0.091794,1.177498,-2.274120
2019,16.825000,-0.009672,0.965040,-0.002570,-0.261912,-2.434829,1.111372,-0.036325,0.000133,-0.016310,-0.000048,-0.999867,-0.091788,1.177508,-2.274125
2020,16.833333,-0.009820,0.965050,-0.002550,-0.261869,-2.434750,1.111384,-0.036370,0.000102,-0.016365,-0.000052,-0.999866,-0.091838,1.177517,-2.274169
2021,16.841667,-0.009720,0.965045,-0.002524,-0.261892,-2.434821,1.111365,-0.036343,0.000117,-0.016378,-0.000018,-0.999866,-0.091809,1.177493,-2.274176
2022,16.850000,-0.009701,0.965043,-0.002518,-0.261901,-2.434835,1.111382,-0.036353,0.000079,-0.016287,-0.000046,-0.999867,-0.091795,1.177509,-2.274123
2023,16.858333,-0.009891,0.965050,-0.002580,-0.261865,-2.434724,1.111381,-0.036343,0.000126,-0.016365,-0.000001,-0.999866,-0.091787,1.177488,-2.274180
2024,16.866667,-0.009716,0.965037,-0.002561,-0.261920,-2.434817,1.111367,-0.036343,0.000195,-0.016296,-0.000065,-0.999867,-0.091790,1.177517,-2.274119
2025,16.875000,-0.009752,0.965021,-0.002558,-0.261979,-2.434802,1.111367,-0.036356,0.000167,-0.016325,-0.000058,-0.999867,-0.091791,1.177503,-2.274122
2026,16.883333,-0.009741,0.965016,-0.002592,-0.261996,-2.434812,1.111366,-0.036332,0.000159,-0.016302,-0.000062,-0.999867,-0.091797,1.177514,-2.274122
2027,16.891667,-0.009707,0.965044,-0.002590,-0.261895,-2.434817,1.111363,-0.036329,0.000213,-0.016309,-0.000051,-0.999867,-0.091800,1.177517,-2.274127
2028,16.900000,-0.009739,0.965023,-0.002574,-0.261973,-2.434821,1.111372,-0.036332,0.000092,-0.016290,-0.000038,-0.999867,-0.091788,1.177503,-2.274130
2029,16.908333,-0.009725,0.965052,-0.002563,-0.261866,-2.434820,1.111368,-0.036330,0.000292,-0.016322,-0.000052,-0.999867,-0.091790,1.177503,-2.274120
2030,16.916667,-0.009735,0.965024,-0.002552,-0.261967,-2.434815,1.111376,-0.036350,0.000146,-0.016350,-0.000019,-0.999866,-0.091807,1.177500,-2.274170
2031,16.925000,-0.009777,0.965037,-0.002594,-0.261917,-2.434780,1.111369,-0.036320,0.000208,-0.016315,-0.000048,-0.999867,-0.091798,1.177510,-2.274121
2032,16.933333,-0.009368,0.965253,-0.002485,-0.261137,-2.434835,1.111456,-0.036418,-0.000114,-0.016387,-0.000078,-0.999866,-0.091850,1.177557,-2.274214
2033,16.941667,-0.009777,0.965026,-0.002579,-0.261961,-2.434790,1.111362,-0.036332,0.000213,-0.016319,-0.000055,-0.999867,-0.091800,1.177509,-2.274124
2034,16.950000,-0.009727,0.965016,-0.002590,-0.261999,-2.434826,1.111369,-0.036333,0.000093,-0.016310,-0.000047,-0.999867,-0.091798,1.177509,-2.274128
2035,16.958333,-0.009674,0.965047,-0.002511,-0.261885,-2.434854,1.111370,-0.036367,0.000178,-0.016400,-0.000003,-0.999866,-0.091784,1.177490,-2.274179
2036,16.966667,-0.009623,0.965041,-0.002527,-0.261912,-2.434877,1.111368,-0.036341,0.000164,-0.016317,-0.000059,-0.999867,-0.091797,1.177505,-2.274126
2037,16.975000,-0.009759,0.965042,-0.002593,-0.261903,-2.434797,1.111370,-0.036323,0.000240,-0.016323,-0.000100,-0.999867,-0.091791,1.177516,-2.274119
2038,16.983333,-0.009814,0.965047,-0.002609,-0.261880,-2.434759,1.111369,-0.036329,0.000274,-0.016307,-0.000076,-0.999867,-0.091791,1.177516,-2.274117
2039,16.991667,-0.009831,0.965064,-0.002608,-0.261818,-2.434740,1.111368,-0.036325,0.000076,-0.016381,-0.000025,-0.999866,-0.091793,1.177487,-2.274173
2040,17.000000,-0.009780,0.965022,-0.002589,-0.261974,-2.434804,1.111375,-0.036330,0.000139,-0.016367,-0.000050,-0.999866,-0.091803,1.177511,-2.274171
2041,17.008333,-0.009766,0.965024,-0.002574,-0.261965,-2.434802,1.111370,-0.036334,-0.000030,-0.016302,-0.000039,-0.999867,-0.091801,1.177508,-2.274141
2042,17.016667,-0.009633,0.965042,-0.002557,-0.261908,-2.434865,1.111356,-0.036326,-0.000011,-0.016307,-0.000032,-0.999867,-0.091804,1.177506,-2.274146
2043,17.025000,-0.009519,0.965047,-0.002500,-0.261892,-2.434939,1.111353,-0.036342,0.000215,-0.016327,-0.000060,-0.999867,-0.091798,1.177508,-2.274126
2044,17.033333,-0.009648,0.965023,-0.002588,-0.261975,-2.434864,1.111364,-0.036315,-0.000025,-0.016378,-0.000093,-0.999866,-0.091834,1.177539,-2.274187
2045,17.041667,-0.009724,0.965032,-0.002642,-0.261937,-2.434810,1.111369,-0.036304,0.000225,-0.016306,-0.000049,-0.999867,-0.091805,1.177510,-2.274124
2046,17.050000,-0.009767,0.965038,-0.002588,-0.261916,-2.434788,1.111364,-0.036326,0.000209,-0.016312,-0.000062,-0.999867,-0.091793,1.177511,-2.274120
2047,17.058333,-0.009620,0.965045,-0.002563,-0.261896,-2.434877,1.111361,-0.036330,0.000210,-0.016330,-0.000048,-0.999867,-0.091775,1.177497,-2.274123
2048,17.066667,-0.009604,0.965063,-0.002536,-0.261831,-2.434872,1.111376,-0.036330,0.000164,-0.016312,-0.000061,-0.999867,-0.091786,1.177508,-2.274121
2049,17.075000,-0.009715,0.965028,-0.002586,-0.261955,-2.434823,1.111360,-0.036330,0.000231,-0.016304,-0.000040,-0.999867,-0.091792,1.177504,-2.274120
2050,17.083333,-0.009703,0.965033,-0.002593,-0.261938,-2.434824,1.111363,-0.036320,0.000235,-0.016309,-0.000075,-0.999867,-0.091793,1.177513,-2.274125
2051,17.091667,-0.009726,0.965046,-0.002563,-0.261889,-2.434808,1.111370,-0.036346,0.000238,-0.016320,-0.000075,-0.999867,-0.091788,1.177514,-2.274125
2052,17.100000,-0.009358,0.965260,-0.002459,-0.261113,-2.434838,1.111439,-0.036425,0.000146,-0.016301,-0.000046,-0.999867,-0.091792,1.177514,-2.274130
2053,17.108333,-0.009816,0.965040,-0.002554,-0.261907,-2.434779,1.111384,-0.036347,0.000265,-0.016316,-0.000067,-0.999867,-0.091794,1.177517,-2.274119
2054,17.116667,-0.009699,0.965046,-0.002577,-0.261888,-2.434814,1.111370,-0.036340,0.000142,-0.016296,-0.000045,-0.999867,-0.091792,1.177512,-2.274129
2055,17.125000,-0.009682,0.965047,-0.002584,-0.261884,-2.434824,1.111355,-0.036335,0.000227,-0.016317,-0.000073,-0.999867,-0.091793,1.177513,-2.274128
2056,17.133333,-0.009712,0.965039,-0.002565,-0.261912,-2.434817,1.111380,-0.036340,-0.000000,-0.016381,-0.000053,-0.999866,-0.091832,1.177528,-2.274187
2057,17.141667,-0.009634,0.965041,-0.002538,-0.261908,-2.434868,1.111346,-0.036341,0.000220,-0.016297,-0.000070,-0.999867,-0.091782,1.177512,-2.274116
2058,17.150000,-0.009750,0.965032,-0.002572,-0.261940,-2.434800,1.111367,-0.036339,0.000055,-0.016269,-0.000025,-0.999868,-0.091789,1.177505,-2.274124
2059,17.158333,-0.009649,0.965029,-0.002561,-0.261952,-2.434853,1.111357,-0.036323,0.000232,-0.016306,-0.000039,-0.999867,-0.091772,1.177504,-2.274121
2060,17.166667,-0.009783,0.965043,-0.002605,-0.261897,-2.434767,1.111372,-0.036322,0.000076,-0.016294,-0.000026,-0.999867,-0.091792,1.177497,-2.274130
2061,17.175000,-0.009810,0.965039,-0.002549,-0.261911,-2.434770,1.111384,-0.036344,0.000351,-0.016301,-0.000043,-0.999867,-0.091795,1.177502,-2.274108
2062,17.183333,-0.009695,0.965038,-0.002587,-0.261918,-2.434822,1.111353,-0.036326,0.000171,-0.016292,-0.000030,-0.999867,-0.091794,1.177498,-2.274125
2063,17.191667,-0.009694,0.965032,-0.002593,-0.261941,-2.434830,1.111363,-0.036315,0.000193,-0.016291,-0.000042,-0.999867,-0.091778,1.177503,-2.274118
2064,17.200000,-0.009688,0.965009,-0.002591,-0.262024,-2.434834,1.111369,-0.036320,0.000136,-0.016286,-0.000039,-0.999867,-0.091788,1.177501,-2.274118
2065,17.208333,-0.009565,0.965043,-0.002534,-0.261906,-2.434896,1.111346,-0.036329,0.000143,-0.016308,-0.000052,-0.999867,-0.091785,1.177509,-2.274128
2066,17.216667,-0.009595,0.965040,-0.002481,-0.261914,-2.434895,1.111372,-0.036364,0.000198,-0.016308,-0.000030,-0.999867,-0.091790,1.177493,-2.274116
2067,17.225000,-0.009637,0.965017,-0.002581,-0.261997,-2.434866,1.111362,-0.036332,0.000195,-0.016276,-0.000014,-0.999868,-0.091789,1.177498,-2.274114
2068,17.233333,-0.009643,0.965027,-0.002583,-0.261960,-2.434861,1.111359,-0.036318,0.000318,-0.016276,-0.000081,-0.999867,-0.091816,1.177512,-2.274085
2069,17.241667,-0.009713,0.965031,-0.002516,-0.261944,-2.434829,1.111366,-0.036361,0.000126,-0.016366,-0.000011,-0.999866,-0.091801,1.177487,-2.274173
2070,17.250000,-0.009613,0.965032,-0.002528,-0.261944,-2.434876,1.111367,-0.036341,0.000232,-0.016310,-0.000044,-0.999867,-0.091791,1.177502,-2.274125
2071,17.258333,-0.009726,0.965023,-0.002566,-0.261971,-2.434824,1.111367,-0.036336,0.000244,-0.016323,-0.000035,-0.999867,-0.091785,1.177488,-2.274122
2072,17.266667,-0.009683,0.965044,-0.002591,-0.261895,-2.434824,1.111369,-0.036326,0.000050,-0.016266,-0.000019,-0.999868,-0.091787,1.177500,-2.274123
2073,17.275000,-0.009805,0.965044,-0.002579,-0.261891,-2.434776,1.111371,-0.036328,0.000146,-0.016375,-0.000049,-0.999866,-0.091793,1.177503,-2.274175
2074,17.283333,-0.009741,0.965055,-0.002573,-0.261855,-2.434788,1.111374,-0.036342,0.000127,-0.016275,-0.000013,-0.999868,-0.091790,1.177494,-2.274120
2075,17.291667,-0.009699,0.965058,-0.002562,-0.261844,-2.434825,1.111367,-0.036329,0.000190,-0.016355,-0.000028,-0.999866,-0.091792,1.177487,-2.274159
2076,17.300000,-0.009730,0.965035,-0.002531,-0.261929,-2.434812,1.111371,-0.036362,0.000211,-0.016329,-0.000065,-0.999867,-0.091796,1.177507,-2.274125
2077,17.308333,-0.009736,0.965035,-0.002580,-0.261928,-2.434802,1.111365,-0.036334,0.000219,-0.016354,-0.000038,-0.999866,-0.091803,1.177488,-2.274152
2078,17.316667,-0.009644,0.965047,-0.002584,-0.261887,-2.434846,1.111363,-0.036320,0.000189,-0.016365,-0.000038,-0.999866,-0.091801,1.177503,-2.274172
2079,17.325000,-0.009678,0.965024,-0.002576,-0.261970,-2.434848,1.111365,-0.036333,0.000151,-0.016374,-0.000042,-0.999866,-0.091803,1.177491,-2.274164
2080,17.333333,-0.009774,0.965056,-0.002567,-0.261849,-2.434776,1.111364,-0.036332,0.000213,-0.016278,-0.000047,-0.999868,-0.091817,1.177498,-2.274102
2081,17.341667,-0.009725,0.965034,-0.002558,-0.261933,-2.434829,1.111357,-0.036332,0.000085,-0.016277,-0.000015,-0.999868,-0.091795,1.177495,-2.274122
2082,17.350000,-0.009737,0.965017,-0.002588,-0.261994,-2.434821,1.111354,-0.036330,0.000273,-0.016295,-0.000026,-0.999867,-0.091796,1.177495,-2.274114
2083,17.358333,-0.009697,0.965047,-0.002565,-0.261886,-2.434829,1.111353,-0.036330,0.000212,-0.016304,-0.000011,-0.999867,-0.091774,1.177492,-2.274123
2084,17.366667,-0.009783,0.965025,-0.002637,-0.261960,-2.434786,1.111361,-0.036309,0.000099,-0.016278,-0.000016,-0.999867,-0.091791,1.177494,-2.274124
2085,17.375000,-0.009597,0.965046,-0.002550,-0.261894,-2.434883,1.111356,-0.036325,0.000076,-0.016292,-0.000029,-0.999867,-0.091796,1.177500,-2.274127
2086,17.383333,-0.009717,0.965056,-0.002542,-0.261850,-2.434814,1.111364,-0.036337,0.000111,-0.016285,-0.000023,-0.999867,-0.091795,1.177495,-2.274126
2087,17.391667,-0.009673,0.965043,-0.002551,-0.261900,-2.434833,1.111368,-0.036330,0.000201,-0.016386,-0.000026,-0.999866,-0.091796,1.177483,-2.274170
2088,17.400000,-0.009696,0.965044,-0.002610,-0.261895,-2.434811,1.111359,-0.036322,0.000238,-0.016279,-0.000022,-0.999867,-0.091792,1.177495,-2.274111
2089,17.408333,-0.009681,0.965046,-0.002543,-0.261890,-2.434839,1.111365,-0.036336,0.000144,-0.016309,-0.000046,-0.999867,-0.091794,1.177500,-2.274126
2090,17.416667,-0.009466,0.965261,-0.002448,-0.261103,-2.434793,1.111450,-0.036435,0.000177,-0.016375,-0.000018,-0.999866,-0.091804,1.177493,-2.274171
2091,17.425000,-0.009714,0.965029,-0.002573,-0.261949,-2.434808,1.111372,-0.036339,0.000234,-0.016318,-0.000043,-0.999867,-0.091793,1.177498,-2.274117
2092,17.433333,-0.009790,0.965052,-0.002506,-0.261865,-2.434785,1.111384,-0.036365,0.000226,-0.016265,-0.000027,-0.999868,-0.091816,1.177497,-2.274097
2093,17.441667,-0.009645,0.965051,-0.002534,-0.261873,-2.434860,1.111357,-0.036347,0.000083,-0.016308,-0.000033,-0.999867,-0.091797,1.177504,-2.274134
2094,17.450000,-0.009695,0.965059,-0.002571,-0.261839,-2.434822,1.111370,-0.036319,0.000103,-0.016297,0.000002,-0.999867,-0.091801,1.177497,-2.274131
2095,17.458333,-0.009391,0.965261,-0.002465,-0.261106,-2.434819,1.111445,-0.036438,0.000160,-0.016386,-0.000021,-0.999866,-0.091787,1.177489,-2.274179
2096,17.466667,-0.009765,0.965035,-0.002556,-0.261927,-2.434796,1.111366,-0.036351,0.000113,-0.016272,0.000007,-0.999868,-0.091800,1.177490,-2.274116
2097,17.475000,-0.009685,0.965054,-0.002536,-0.261859,-2.434830,1.111358,-0.036346,0.000054,-0.016339,0.000018,-0.999867,-0.091810,1.177482,-2.274172
2098,17.483333,-0.009707,0.965038,-0.002583,-0.261918,-2.434819,1.111371,-0.036334,0.000254,-0.016305,-0.000041,-0.999867,-0.091797,1.177497,-2.274117
2099,17.491667,-0.009643,0.965060,-0.002586,-0.261837,-2.434845,1.111358,-0.036301,0.000148,-0.016301,-0.000055,-0.999867,-0.091794,1.177504,-2.274128
2100,17.500000,-0.009676,0.965052,-0.002571,-0.261868,-2.434839,1.111370,-0.036316,0.000128,-0.016289,-0.000045,-0.999867,-0.091798,1.177507,-2.274126
2101,17.508333,-0.009674,0.965058,-0.002561,-0.261845,-2.434831,1.111358,-0.036328,0.000135,-0.016306,-0.000058,-0.999867,-0.091793,1.177502,-2.274126
2102,17.516667,-0.009639,0.965043,-0.002569,-0.261900,-2.434850,1.111360,-0.036327,0.000174,-0.016284,-0.000016,-0.999867,-0.091797,1.177495,-2.274117
2103,17.525000,-0.009667,0.965020,-0.002578,-0.261984,-2.434850,1.111355,-0.036320,0.000219,-0.016299,-0.000033,-0.999867,-0.091798,1.177500,-2.274115
2104,17.533333,-0.009705,0.965023,-0.002621,-0.261973,-2.434831,1.111357,-0.036309,0.000013,-0.016301,-0.000000,-0.999867,-0.091835,1.177491,-2.274144
2105,17.541667,-0.009812,0.965042,-0.002570,-0.261900,-2.434765,1.111382,-0.036351,0.000055,-0.016359,-0.000016,-0.999866,-0.091805,1.177489,-2.274178
2106,17.550000,-0.009714,0.965049,-0.002632,-0.261875,-2.434794,1.111371,-0.036317,0.000089,-0.016308,-0.000038,-0.999867,-0.091789,1.177499,-2.274135
2107,17.558333,-0.009720,0.965042,-0.002541,-0.261901,-2.434821,1.111368,-0.036348,0.000126,-0.016322,-0.000017,-0.999867,-0.091775,1.177496,-2.274141
2108,17.566667,-0.009744,0.965048,-0.002569,-0.261881,-2.434805,1.111370,-0.036331,0.000186,-0.016301,-0.000023,-0.999867,-0.091791,1.177495,-2.274124
2109,17.575000,-0.009717,0.965049,-0.002558,-0.261878,-2.434818,1.111365,-0.036332,0.000091,-0.016273,-0.000018,-0.999868,-0.091796,1.177493,-2.274118
2110,17.583333,-0.009602,0.965045,-0.002512,-0.261897,-2.434883,1.111363,-0.036345,0.000147,-0.016289,-0.000023,-0.999867,-0.091788,1.177499,-2.274123
2111,17.591667,-0.009714,0.965058,-0.002569,-0.261845,-2.434810,1.111371,-0.036335,0.000066,-0.016354,-0.000006,-0.999866,-0.091801,1.177487,-2.274177
2112,17.600000,-0.009892,0.965040,-0.002549,-0.261904,-2.434733,1.111391,-0.036360,0.000102,-0.016295,-0.000018,-0.999867,-0.091808,1.177499,-2.274132
2113,17.608333,-0.009682,0.965038,-0.002564,-0.261918,-2.434850,1.111356,-0.036320,0.000087,-0.016277,-0.000037,-0.999868,-0.091795,1.177500,-2.274129
2114,17.616667,-0.009821,0.965046,-0.002552,-0.261884,-2.434762,1.111385,-0.036353,0.000174,-0.016371,-0.000034,-0.999866,-0.091805,1.177488,-2.274165
2115,17.625000,-0.009730,0.965031,-0.002572,-0.261942,-2.434809,1.111364,-0.036330,0.000199,-0.016291,-0.000025,-0.999867,-0.091795,1.177499,-2.274123
2116,17.633333,-0.009849,0.965017,-0.002577,-0.261989,-2.434762,1.111381,-0.036349,0.000240,-0.016251,-0.000030,-0.999868,-0.091805,1.177489,-2.274078
2117,17.641667,-0.009787,0.965048,-0.002609,-0.261879,-2.434786,1.111357,-0.036320,0.000164,-0.016362,-0.000007,-0.999866,-0.091800,1.177488,-2.274160
2118,17.650000,-0.009675,0.965045,-0.002603,-0.261892,-2.434829,1.111366,-0.036313,0.000030,-0.016265,-0.000004,-0.999868,-0.091798,1.177485,-2.274127
2119,17.658333,-0.009608,0.965042,-0.002556,-0.261907,-2.434874,1.111358,-0.036323,0.000189,-0.016292,-0.000006,-0.999867,-0.091779,1.177494,-2.274123
2120,17.666667,-0.009708,0.965025,-0.002586,-0.261964,-2.434830,1.111351,-0.036311,-0.000003,-0.016283,-0.000024,-0.999867,-0.091792,1.177500,-2.274132
2121,17.675000,-0.009774,0.965026,-0.002608,-0.261959,-2.434789,1.111368,-0.036325,0.000036,-0.016265,-0.000004,-0.999868,-0.091793,1.177493,-2.274127
2122,17.683333,-0.009787,0.965040,-0.002544,-0.261908,-2.434784,1.111377,-0.036356,0.000143,-0.016288,-0.000019,-0.999867,-0.091792,1.177495,-2.274119
2123,17.691667,-0.009338,0.965250,-0.002488,-0.261151,-2.434862,1.111435,-0.036407,0.000156,-0.016279,-0.000006,-0.999868,-0.091792,1.177503,-2.274123
2124,17.700000,-0.009694,0.965027,-0.002568,-0.261958,-2.434846,1.111368,-0.036326,0.000212,-0.016286,-0.000032,-0.999867,-0.091794,1.177500,-2.274121
2125,17.708333,-0.009659,0.965034,-0.002533,-0.261934,-2.434855,1.111361,-0.036335,0.000146,-0.016287,-0.000054,-0.999867,-0.091791,1.177507,-2.274124
2126,17.716667,-0.009368,0.965252,-0.002481,-0.261141,-2.434843,1.111445,-0.036412,0.000006,-0.016280,-0.000002,-0.999868,-0.091793,1.177499,-2.274136
2127,17.725000,-0.009785,0.965033,-0.002563,-0.261932,-2.434785,1.111373,-0.036348,0.000205,-0.016384,-0.000064,-0.999866,-0.091796,1.177498,-2.274169
2128,17.733333,-0.009731,0.965043,-0.002572,-0.261898,-2.434816,1.111362,-0.036328,0.000214,-0.016236,-0.000028,-0.999868,-0.091798,1.177490,-2.274075
2129,17.741667,-0.009573,0.965041,-0.002596,-0.261913,-2.434896,1.111356,-0.036304,0.000194,-0.016295,-0.000043,-0.999867,-0.091792,1.177495,-2.274121
2130,17.750000,-0.009634,0.965043,-0.002571,-0.261903,-2.434864,1.111363,-0.036315,0.000100,-0.016292,-0.000007,-0.999867,-0.091795,1.177497,-2.274127
2131,17.758333,-0.009648,0.965045,-0.002575,-0.261895,-2.434853,1.111371,-0.036337,-0.000005,-0.016365,0.000041,-0.999866,-0.091788,1.177479,-2.274184
2132,17.766667,-0.009658,0.965065,-0.002548,-0.261820,-2.434837,1.111368,-0.036340,-0.000052,-0.016258,-0.000011,-0.999868,-0.091799,1.177504,-2.274138
2133,17.775000,-0.009737,0.965050,-0.002567,-0.261874,-2.434801,1.111376,-0.036347,0.000166,-0.016325,-0.000062,-0.999867,-0.091787,1.177502,-2.274130
2134,17.783333,-0.009711,0.965019,-0.002582,-0.261988,-2.434834,1.111361,-0.036329,0.000286,-0.016288,-0.000024,-0.999867,-0.091799,1.177498,-2.274114
