Format Version,1.23,Take Name,IR_004,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-08 11.21.06.994 下午,Total Frames in Take,4774,Total Exported Frames,4774,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1988,16.566667,-0.000003,0.000017,0.000005,-1.000000,-0.387101,1.209155,-2.079205,-0.005252,0.131820,-0.004745,-0.991248,-1.300789,1.302809,2.123087
1989,16.575000,-0.000016,0.000044,-0.000007,-1.000000,-0.387111,1.209154,-2.079207,-0.004455,0.131675,-0.002316,-0.991280,-1.303533,1.302833,2.123290
1990,16.583333,0.000003,0.000002,0.000005,-1.000000,-0.387105,1.209159,-2.079201,-0.004605,0.131984,-0.004679,-0.991230,-1.305175,1.302501,2.123401
1991,16.591667,-0.000012,0.000019,0.000013,-1.000000,-0.387098,1.209144,-2.079204,-0.004287,0.133312,-0.011767,-0.990995,-1.305692,1.301748,2.123699
1992,16.600000,-0.000010,0.000013,0.000008,-1.000000,-0.387096,1.209154,-2.079205,-0.005463,0.131671,-0.003393,-0.991273,-1.309949,1.303027,2.123421
1993,16.608333,-0.000019,0.000023,0.000003,-1.000000,-0.387100,1.209149,-2.079211,-0.004200,0.131258,-0.001193,-0.991339,-1.312607,1.302941,2.123610
1994,16.616667,-0.000010,0.000025,0.000009,-1.000000,-0.387100,1.209157,-2.079210,-0.004424,0.131622,-0.001975,-0.991288,-1.314655,1.302764,2.123513
1995,16.625000,-0.000005,0.000034,0.000015,-1.000000,-0.387099,1.209156,-2.079210,-0.004763,0.132098,-0.003039,-0.991221,-1.316571,1.302693,2.123497
1996,16.633333,-0.000020,0.000037,0.000016,-1.000000,-0.387097,1.209147,-2.079207,-0.003844,0.130850,-0.001374,-0.991394,-1.319311,1.302743,2.123919
1997,16.641667,-0.000007,-0.000016,-0.000001,-1.000000,-0.387111,1.209154,-2.079193,-0.004658,0.131495,-0.002599,-0.991303,-1.321231,1.302726,2.123905
1998,16.650000,-0.000010,-0.000024,0.000010,-1.000000,-0.387118,1.209154,-2.079190,-0.004878,0.130815,-0.003887,-0.991387,-1.323377,1.302617,2.124100
1999,16.658333,0.000003,0.000030,-0.000004,-1.000000,-0.387098,1.209155,-2.079214,-0.004265,0.132737,-0.010989,-0.991081,-1.323846,1.301674,2.124593
2000,16.666667,-0.000022,0.000034,0.000013,-1.000000,-0.387100,1.209166,-2.079205,-0.004458,0.131235,-0.003372,-0.991336,-1.327835,1.302538,2.124795
2001,16.675000,-0.000007,0.000015,-0.000004,-1.000000,-0.387106,1.209145,-2.079208,-0.004972,0.132347,-0.009965,-0.991141,-1.328597,1.301945,2.125167
2002,16.683333,-0.000007,0.000024,0.000004,-1.000000,-0.387100,1.209141,-2.079209,-0.005044,0.131380,-0.009787,-0.991271,-1.331075,1.301839,2.125550
2003,16.691667,-0.000027,0.000054,-0.000008,-1.000000,-0.387102,1.209155,-2.079206,-0.004729,0.131738,-0.000098,-0.991273,-1.335081,1.302945,2.125734
2004,16.700000,-0.000021,0.000007,0.000018,-1.000000,-0.387107,1.209157,-2.079198,-0.005661,0.131068,-0.002665,-0.991354,-1.337083,1.302805,2.125982
2005,16.708333,-0.000020,0.000006,-0.000003,-1.000000,-0.387102,1.209146,-2.079202,-0.005875,0.130732,-0.003949,-0.991392,-1.339184,1.302637,2.126264
2006,16.716667,-0.000012,0.000024,0.000002,-1.000000,-0.387101,1.209152,-2.079204,-0.004814,0.130636,-0.001519,-0.991418,-1.341919,1.302750,2.126724
2007,16.725000,-0.000027,0.000032,0.000007,-1.000000,-0.387104,1.209150,-2.079204,-0.004751,0.130812,-0.001352,-0.991395,-1.344197,1.302740,2.126932
2008,16.733333,-0.000017,-0.000009,0.000012,-1.000000,-0.387107,1.209156,-2.079192,-0.004785,0.130066,-0.002599,-0.991490,-1.346370,1.302590,2.127251
2009,16.741667,-0.000012,-0.000012,0.000010,-1.000000,-0.387101,1.209156,-2.079186,-0.005168,0.130486,-0.003258,-0.991431,-1.348459,1.302516,2.127394
2010,16.750000,-0.000000,-0.000001,0.000008,-1.000000,-0.387094,1.209151,-2.079190,-0.005140,0.131080,-0.003183,-0.991353,-1.350572,1.302403,2.127550
2011,16.758333,-0.000003,-0.000039,0.000021,-1.000000,-0.387111,1.209158,-2.079183,-0.004999,0.131665,-0.008364,-0.991246,-1.351520,1.301859,2.127966
2012,16.766667,-0.000005,0.000020,0.000009,-1.000000,-0.387098,1.209156,-2.079205,-0.004751,0.131410,-0.008474,-0.991281,-1.353746,1.301851,2.128299
2013,16.775000,-0.000007,0.000025,-0.000011,-1.000000,-0.387109,1.209156,-2.079195,-0.004780,0.132011,-0.008401,-0.991201,-1.356065,1.301850,2.128541
2014,16.783333,-0.000014,0.000010,-0.000006,-1.000000,-0.387096,1.209145,-2.079199,-0.005409,0.131253,-0.002389,-0.991331,-1.359700,1.302565,2.128605
2015,16.791667,-0.000004,0.000047,0.000004,-1.000000,-0.387094,1.209159,-2.079222,-0.005406,0.130743,-0.003333,-0.991396,-1.361990,1.302504,2.128948
2016,16.800000,-0.000017,-0.000008,0.000031,-1.000000,-0.387095,1.209157,-2.079192,-0.004547,0.129988,-0.001686,-0.991504,-1.364753,1.302519,2.129403
2017,16.808333,-0.000002,-0.000004,0.000010,-1.000000,-0.387102,1.209153,-2.079183,-0.004819,0.130589,-0.001488,-0.991424,-1.367011,1.302448,2.129564
2018,16.816667,0.000000,-0.000032,0.000005,-1.000000,-0.387108,1.209159,-2.079174,-0.005405,0.131067,-0.008392,-0.991323,-1.367894,1.301907,2.129927
2019,16.825000,-0.000007,0.000014,-0.000002,-1.000000,-0.387104,1.209157,-2.079195,-0.004463,0.130372,-0.001326,-0.991454,-1.371745,1.302341,2.130141
2020,16.833333,-0.000020,0.000011,0.000005,-1.000000,-0.387099,1.209153,-2.079193,-0.005443,0.131448,-0.007494,-0.991280,-1.372511,1.301855,2.130213
2021,16.841667,-0.000012,-0.000012,0.000010,-1.000000,-0.387118,1.209167,-2.079175,-0.005454,0.130978,-0.007330,-0.991343,-1.374819,1.301774,2.130186
2022,16.850000,-0.000014,0.000078,-0.000047,-1.000000,-0.387148,1.209157,-2.079216,-0.005322,0.130599,-0.007587,-0.991392,-1.377071,1.301615,2.130103
2023,16.858333,-0.000017,-0.000011,0.000001,-1.000000,-0.387110,1.209165,-2.079185,-0.004723,0.129621,-0.007433,-0.991525,-1.379489,1.301615,2.130143
2024,16.866667,0.000002,-0.000002,-0.000001,-1.000000,-0.387104,1.209168,-2.079192,-0.004418,0.129094,-0.000982,-0.991622,-1.383217,1.302303,2.129868
2025,16.875000,-0.000016,0.000005,0.000003,-1.000000,-0.387107,1.209172,-2.079191,-0.004348,0.129264,-0.000671,-0.991600,-1.385489,1.302197,2.129464
2026,16.883333,-0.000024,0.000003,0.000001,-1.000000,-0.387105,1.209161,-2.079183,-0.005398,0.128614,-0.006132,-0.991661,-1.386760,1.301874,2.129239
2027,16.891667,-0.000025,-0.000005,0.000020,-1.000000,-0.387098,1.209169,-2.079191,-0.004796,0.128431,-0.006979,-0.991682,-1.388728,1.301655,2.129181
2028,16.900000,-0.000017,0.000024,0.000023,-1.000000,-0.387106,1.209166,-2.079206,-0.005079,0.129279,-0.006915,-0.991571,-1.391014,1.301547,2.128800
2029,16.908333,-0.000018,0.000044,0.000015,-1.000000,-0.387101,1.209167,-2.079211,-0.004530,0.127343,-0.002362,-0.991846,-1.394417,1.301963,2.128421
2030,16.916667,-0.000023,-0.000001,0.000016,-1.000000,-0.387110,1.209158,-2.079192,-0.006013,0.126122,-0.003945,-0.991989,-1.396517,1.302261,2.128132
2031,16.925000,-0.000008,0.000003,0.000018,-1.000000,-0.387099,1.209160,-2.079202,-0.004850,0.125871,-0.001039,-0.992034,-1.399342,1.302288,2.128037
2032,16.933333,-0.000018,0.000042,0.000005,-1.000000,-0.387110,1.209156,-2.079204,-0.004993,0.125058,-0.002133,-0.992135,-1.401597,1.302064,2.127744
2033,16.941667,-0.000029,0.000033,-0.000001,-1.000000,-0.387103,1.209152,-2.079209,-0.005358,0.124829,-0.002436,-0.992161,-1.403828,1.302092,2.127352
2034,16.950000,-0.000017,0.000040,0.000002,-1.000000,-0.387105,1.209151,-2.079211,-0.004147,0.124254,0.000155,-0.992242,-1.406781,1.302164,2.127084
2035,16.958333,-0.000009,-0.000031,0.000010,-1.000000,-0.387113,1.209155,-2.079189,-0.004973,0.124268,-0.002453,-0.992233,-1.408703,1.301972,2.126260
2036,16.966667,-0.000008,0.000014,0.000031,-1.000000,-0.387091,1.209159,-2.079199,-0.005543,0.123440,-0.002846,-0.992333,-1.411038,1.302265,2.125633
2037,16.975000,0.000001,-0.000005,0.000015,-1.000000,-0.387090,1.209154,-2.079199,-0.005115,0.125323,0.000144,-0.992103,-1.413795,1.302240,2.124936
2038,16.983333,-0.000012,0.000016,-0.000000,-1.000000,-0.387102,1.209151,-2.079202,-0.004552,0.123339,-0.002163,-0.992352,-1.415988,1.302073,2.124705
2039,16.991667,-0.000027,0.000060,-0.000013,-1.000000,-0.387125,1.209181,-2.079213,-0.004538,0.123116,-0.001889,-0.992380,-1.418388,1.302068,2.124438
2040,17.000000,-0.000026,0.000042,0.000022,-1.000000,-0.387101,1.209152,-2.079210,-0.004570,0.123043,-0.001746,-0.992389,-1.420746,1.302034,2.124147
2041,17.008333,-0.000003,-0.000020,0.000025,-1.000000,-0.387106,1.209149,-2.079193,-0.003708,0.122731,-0.000127,-0.992433,-1.423490,1.302020,2.124083
2042,17.016667,-0.000033,0.000067,0.000016,-1.000000,-0.387098,1.209157,-2.079208,-0.004528,0.122672,-0.001631,-0.992436,-1.425564,1.301993,2.123693
2043,17.025000,0.000007,-0.000005,0.000014,-1.000000,-0.387106,1.209154,-2.079203,-0.004081,0.123260,-0.001841,-0.992364,-1.427846,1.301593,2.123307
2044,17.033333,-0.000005,0.000044,0.000012,-1.000000,-0.387097,1.209152,-2.079220,-0.005190,0.122932,-0.002080,-0.992399,-1.430506,1.302012,2.122964
2045,17.041667,0.000003,0.000002,0.000005,-1.000000,-0.387107,1.209147,-2.079199,-0.005160,0.122930,-0.002469,-0.992399,-1.432880,1.302024,2.122741
2046,17.050000,-0.000005,0.000026,0.000013,-1.000000,-0.387099,1.209145,-2.079206,-0.004367,0.123083,0.000038,-0.992387,-1.435946,1.302059,2.122518
2047,17.058333,-0.000027,-0.000002,0.000011,-1.000000,-0.387109,1.209155,-2.079189,-0.004016,0.123627,-0.000718,-0.992320,-1.438275,1.301839,2.122159
2048,17.066667,-0.000050,0.000149,0.000027,-1.000000,-0.387151,1.209108,-2.079220,-0.004220,0.123905,-0.000563,-0.992285,-1.440739,1.301893,2.121910
2049,17.075000,0.000007,0.000023,0.000006,-1.000000,-0.387101,1.209146,-2.079215,-0.006963,0.126434,-0.000342,-0.991951,-1.443115,1.302122,2.121233
2050,17.083333,-0.000008,0.000080,0.000007,-1.000000,-0.387107,1.209149,-2.079218,-0.005975,0.125273,-0.000316,-0.992104,-1.445896,1.302002,2.121150
2051,17.091667,-0.000018,0.000034,0.000014,-1.000000,-0.387109,1.209141,-2.079211,-0.006492,0.126443,-0.000484,-0.991953,-1.448252,1.302044,2.120862
2052,17.100000,-0.000014,0.000061,0.000019,-1.000000,-0.387080,1.209145,-2.079218,-0.006220,0.126482,0.000019,-0.991949,-1.450915,1.302002,2.120586
2053,17.108333,0.000015,-0.000077,0.000030,-1.000000,-0.387094,1.209148,-2.079193,-0.005739,0.127457,0.000313,-0.991827,-1.453455,1.301865,2.120305
2054,17.116667,-0.000021,0.000051,0.000024,-1.000000,-0.387153,1.209100,-2.079195,-0.006248,0.127974,-0.001421,-0.991757,-1.455835,1.301803,2.120181
2055,17.125000,0.000011,0.000024,0.000026,-1.000000,-0.387095,1.209155,-2.079218,-0.004857,0.128041,0.000506,-0.991757,-1.458960,1.301879,2.120155
2056,17.133333,-0.000013,0.000046,0.000017,-1.000000,-0.387091,1.209146,-2.079224,-0.004641,0.128794,0.000752,-0.991660,-1.461584,1.301846,2.119935
2057,17.141667,-0.000013,0.000031,0.000008,-1.000000,-0.387108,1.209146,-2.079206,-0.006078,0.130264,-0.001230,-0.991460,-1.463745,1.301988,2.119497
2058,17.150000,-0.000005,0.000038,0.000018,-1.000000,-0.387099,1.209148,-2.079211,-0.005958,0.130597,-0.000297,-0.991418,-1.466407,1.301934,2.119300
2059,17.158333,0.000012,0.000011,0.000023,-1.000000,-0.387092,1.209148,-2.079202,-0.005626,0.131610,0.001444,-0.991285,-1.469362,1.302068,2.119242
2060,17.166667,0.000007,0.000032,0.000005,-1.000000,-0.387095,1.209154,-2.079214,-0.005802,0.132649,0.000267,-0.991146,-1.471764,1.301938,2.119025
2061,17.175000,-0.000010,0.000077,-0.000003,-1.000000,-0.387099,1.209138,-2.079217,-0.005559,0.134495,0.001575,-0.990897,-1.474275,1.301987,2.118794
2062,17.183333,0.000001,0.000024,0.000012,-1.000000,-0.387096,1.209142,-2.079215,-0.005917,0.134016,-0.000134,-0.990961,-1.476905,1.301823,2.118751
2063,17.191667,-0.000025,0.000103,0.000011,-1.000000,-0.387105,1.209157,-2.079227,-0.005990,0.135944,0.002401,-0.990696,-1.479890,1.301852,2.118454
2064,17.200000,0.000005,0.000051,0.000006,-1.000000,-0.387097,1.209144,-2.079222,-0.007132,0.136783,0.000902,-0.990575,-1.482193,1.302075,2.118167
2065,17.208333,-0.000013,0.000044,0.000017,-1.000000,-0.387106,1.209143,-2.079211,-0.006573,0.136896,0.000983,-0.990563,-1.484987,1.301936,2.118071
2066,17.216667,-0.000046,0.000123,0.000022,-1.000000,-0.387148,1.209101,-2.079204,-0.006359,0.137868,0.002682,-0.990427,-1.488043,1.302036,2.118009
2067,17.225000,-0.000022,0.000078,0.000006,-1.000000,-0.387100,1.209148,-2.079221,-0.005898,0.137641,0.001132,-0.990464,-1.490477,1.301883,2.118032
2068,17.233333,-0.000028,0.000073,0.000025,-1.000000,-0.387149,1.209087,-2.079203,-0.005786,0.139510,0.001169,-0.990203,-1.493078,1.301813,2.117862
2069,17.241667,-0.000039,0.000146,0.000014,-1.000000,-0.387148,1.209103,-2.079216,-0.005613,0.140350,0.001228,-0.990085,-1.495678,1.301818,2.117842
2070,17.250000,-0.000005,0.000016,0.000005,-1.000000,-0.387104,1.209138,-2.079202,-0.005352,0.140699,0.001770,-0.990036,-1.498584,1.301898,2.118039
2071,17.258333,-0.000042,0.000135,0.000014,-1.000000,-0.387144,1.209096,-2.079210,-0.005990,0.141734,0.001656,-0.989885,-1.501128,1.301826,2.117800
2072,17.266667,0.000001,-0.000033,0.000009,-1.000000,-0.387103,1.209140,-2.079180,-0.006968,0.142366,0.000595,-0.989789,-1.503550,1.301948,2.117582
2073,17.275000,-0.000003,-0.000016,0.000011,-1.000000,-0.387105,1.209143,-2.079194,-0.005905,0.142050,0.001746,-0.989840,-1.506759,1.301971,2.117810
2074,17.283333,-0.000001,0.000054,-0.000009,-1.000000,-0.387098,1.209140,-2.079206,-0.007157,0.143154,0.000752,-0.989674,-1.509127,1.301855,2.117515
2075,17.291667,-0.000021,0.000058,0.000028,-1.000000,-0.387152,1.209095,-2.079192,-0.006257,0.142751,0.000441,-0.989739,-1.511864,1.301846,2.117645
2076,17.300000,-0.000053,0.000124,0.000017,-1.000000,-0.387142,1.209087,-2.079201,-0.006146,0.142981,0.000206,-0.989706,-1.514544,1.301780,2.117583
2077,17.308333,-0.000036,0.000090,0.000016,-1.000000,-0.387154,1.209095,-2.079195,-0.006202,0.144057,0.001445,-0.989549,-1.517385,1.301845,2.117557
2078,17.316667,-0.000009,0.000005,0.000012,-1.000000,-0.387094,1.209145,-2.079198,-0.006652,0.143394,0.000732,-0.989643,-1.520065,1.301733,2.117575
2079,17.325000,0.000010,-0.000024,0.000005,-1.000000,-0.387106,1.209144,-2.079185,-0.006836,0.144582,0.000242,-0.989469,-1.522439,1.301972,2.117605
2080,17.333333,-0.000019,0.000058,0.000009,-1.000000,-0.387156,1.209085,-2.079191,-0.004823,0.144282,0.003729,-0.989518,-1.525728,1.301664,2.117882
2081,17.341667,-0.000025,0.000126,-0.000006,-1.000000,-0.387147,1.209089,-2.079202,-0.006993,0.143681,0.000511,-0.989599,-1.527784,1.301844,2.117811
2082,17.350000,-0.000010,0.000024,0.000007,-1.000000,-0.387099,1.209144,-2.079198,-0.006856,0.144360,0.000726,-0.989501,-1.530328,1.301841,2.117856
2083,17.358333,-0.000005,0.000011,0.000016,-1.000000,-0.387090,1.209153,-2.079200,-0.006749,0.143746,0.000136,-0.989592,-1.532980,1.301788,2.117836
2084,17.366667,-0.000045,0.000125,0.000022,-1.000000,-0.387144,1.209102,-2.079201,-0.006326,0.143662,0.001490,-0.989605,-1.535896,1.301880,2.117867
2085,17.375000,-0.000024,0.000160,-0.000009,-1.000000,-0.387157,1.209094,-2.079217,-0.006185,0.142362,-0.000079,-0.989795,-1.538421,1.301821,2.118174
2086,17.383333,-0.000006,0.000040,-0.000003,-1.000000,-0.387092,1.209144,-2.079204,-0.006035,0.142971,0.000104,-0.989709,-1.540967,1.301705,2.118182
2087,17.391667,0.000008,-0.000017,0.000012,-1.000000,-0.387099,1.209150,-2.079185,-0.005161,0.142244,0.002975,-0.989814,-1.544161,1.301636,2.118331
2088,17.400000,-0.000035,-0.000009,0.000011,-1.000000,-0.387111,1.209147,-2.079176,-0.006986,0.141373,0.000084,-0.989932,-1.546363,1.301797,2.118279
2089,17.408333,-0.000050,0.000142,-0.000001,-1.000000,-0.387141,1.209093,-2.079195,-0.007192,0.141461,0.000204,-0.989918,-1.548852,1.301888,2.118383
2090,17.416667,-0.000043,0.000093,0.000011,-1.000000,-0.387153,1.209108,-2.079184,-0.006813,0.140851,0.000079,-0.990007,-1.551461,1.301798,2.118320
2091,17.425000,-0.000012,0.000044,-0.000001,-1.000000,-0.387112,1.209154,-2.079200,-0.006694,0.141394,0.002271,-0.989928,-1.554142,1.302033,2.118373
2092,17.433333,-0.000028,0.000051,-0.000006,-1.000000,-0.387098,1.209137,-2.079206,-0.007705,0.140593,0.001191,-0.990037,-1.556465,1.301921,2.118269
2093,17.441667,-0.000011,-0.000015,-0.000004,-1.000000,-0.387107,1.209143,-2.079188,-0.008289,0.140292,0.001423,-0.990075,-1.558821,1.301898,2.118309
2094,17.450000,0.000006,-0.000063,0.000020,-1.000000,-0.387094,1.209153,-2.079182,-0.007492,0.139641,0.001003,-0.990173,-1.561419,1.301749,2.118431
2095,17.458333,-0.000001,-0.000005,0.000010,-1.000000,-0.387095,1.209153,-2.079193,-0.007222,0.138170,0.003074,-0.990378,-1.564430,1.301726,2.118754
2096,17.466667,-0.000038,0.000057,0.000043,-1.000000,-0.387073,1.209184,-2.079201,-0.008339,0.138182,0.000338,-0.990372,-1.566361,1.301810,2.118672
2097,17.475000,-0.000016,0.000024,0.000055,-1.000000,-0.387074,1.209190,-2.079198,-0.007666,0.137269,0.001949,-0.990502,-1.569118,1.301978,2.118731
2098,17.483333,-0.000012,-0.000015,0.000050,-1.000000,-0.387082,1.209194,-2.079180,-0.007406,0.136912,0.001724,-0.990554,-1.571597,1.301974,2.118712
2099,17.491667,-0.000027,-0.000015,0.000054,-1.000000,-0.387086,1.209194,-2.079179,-0.007318,0.136217,0.002267,-0.990649,-1.574247,1.302022,2.118754
2100,17.500000,-0.000026,-0.000011,0.000056,-1.000000,-0.387079,1.209183,-2.079183,-0.007349,0.135411,0.001916,-0.990760,-1.576643,1.301922,2.118523
2101,17.508333,-0.000028,0.000041,0.000059,-1.000000,-0.387064,1.209187,-2.079198,-0.006897,0.134921,0.001933,-0.990830,-1.579091,1.301857,2.118470
2102,17.516667,-0.000026,0.000028,0.000058,-1.000000,-0.387070,1.209193,-2.079198,-0.006559,0.134187,0.001760,-0.990933,-1.581608,1.301712,2.118367
2103,17.525000,-0.000016,-0.000025,0.000042,-1.000000,-0.387089,1.209192,-2.079174,-0.005728,0.133917,0.004212,-0.990967,-1.584415,1.301732,2.118331
2104,17.533333,-0.000036,0.000025,0.000052,-1.000000,-0.387077,1.209182,-2.079195,-0.007030,0.132557,0.002075,-0.991148,-1.586807,1.301739,2.118097
2105,17.541667,-0.000029,-0.000012,0.000053,-1.000000,-0.387090,1.209190,-2.079172,-0.007268,0.131320,0.001144,-0.991313,-1.589242,1.301841,2.117968
2106,17.550000,-0.000052,0.000102,0.000063,-1.000000,-0.387064,1.209197,-2.079210,-0.007283,0.131746,0.001774,-0.991255,-1.591636,1.301896,2.117705
2107,17.558333,-0.000027,0.000041,0.000030,-1.000000,-0.387072,1.209196,-2.079200,-0.007584,0.131305,0.001759,-0.991311,-1.594002,1.301766,2.117352
2108,17.566667,-0.000038,0.000011,0.000043,-1.000000,-0.387077,1.209192,-2.079186,-0.006306,0.131079,0.003719,-0.991345,-1.596846,1.301862,2.117340
2109,17.575000,-0.000011,0.000006,0.000058,-1.000000,-0.387071,1.209186,-2.079193,-0.006361,0.129154,0.002468,-0.991601,-1.599324,1.301750,2.117226
2110,17.583333,-0.000035,0.000012,0.000044,-1.000000,-0.387095,1.209190,-2.079182,-0.008194,0.130497,0.003190,-0.991410,-1.601541,1.301727,2.116648
2111,17.591667,-0.000009,0.000004,0.000055,-1.000000,-0.387069,1.209195,-2.079193,-0.008232,0.128862,0.000005,-0.991628,-1.603778,1.301549,2.116216
2112,17.600000,-0.000044,0.000012,0.000034,-1.000000,-0.387093,1.209189,-2.079175,-0.007012,0.129189,0.001307,-0.991594,-1.606521,1.301644,2.115962
2113,17.608333,0.000012,-0.000048,0.000041,-1.000000,-0.387083,1.209188,-2.079181,-0.006907,0.128489,0.001173,-0.991686,-1.609043,1.301538,2.115482
2114,17.616667,-0.000034,-0.000051,0.000036,-1.000000,-0.387087,1.209190,-2.079170,-0.005837,0.128054,0.002912,-0.991746,-1.611949,1.301613,2.115285
2115,17.625000,-0.000016,-0.000029,0.000034,-1.000000,-0.387098,1.209184,-2.079183,-0.006304,0.127714,0.002761,-0.991787,-1.614484,1.301696,2.114901
2116,17.633333,-0.000023,0.000048,0.000024,-1.000000,-0.387092,1.209179,-2.079200,-0.006926,0.128065,0.001957,-0.991740,-1.616669,1.301597,2.114591
2117,17.641667,-0.000035,0.000003,0.000054,-1.000000,-0.387150,1.209129,-2.079179,-0.008438,0.127322,-0.001042,-0.991825,-1.618885,1.301526,2.114093
2118,17.650000,-0.000036,0.000084,0.000034,-1.000000,-0.387082,1.209178,-2.079229,-0.006520,0.126083,0.001219,-0.991998,-1.621975,1.301550,2.114137
2119,17.658333,-0.000011,-0.000006,0.000035,-1.000000,-0.387098,1.209169,-2.079190,-0.007174,0.126510,0.002236,-0.991937,-1.624623,1.301560,2.113758
2120,17.666667,-0.000071,0.000149,0.000068,-1.000000,-0.387135,1.209128,-2.079213,-0.008589,0.127196,0.002367,-0.991838,-1.626902,1.301656,2.113533
2121,17.675000,-0.000019,0.000091,0.000035,-1.000000,-0.387087,1.209174,-2.079234,-0.006757,0.125994,0.000888,-0.992008,-1.629543,1.301465,2.113484
2122,17.683333,-0.000044,0.000041,0.000045,-1.000000,-0.387103,1.209178,-2.079200,-0.007559,0.127192,0.001850,-0.991848,-1.631990,1.301503,2.112938
2123,17.691667,-0.000012,0.000035,0.000053,-1.000000,-0.387085,1.209174,-2.079216,-0.006608,0.127011,0.001903,-0.991877,-1.634448,1.301498,2.112844
2124,17.700000,-0.000034,0.000056,0.000063,-1.000000,-0.387078,1.209173,-2.079217,-0.006576,0.126306,0.001401,-0.991969,-1.637044,1.301371,2.112561
2125,17.708333,-0.000028,0.000028,0.000040,-1.000000,-0.387151,1.209119,-2.079183,-0.006185,0.124602,0.001573,-0.992186,-1.639948,1.301393,2.112494
2126,17.716667,-0.000009,0.000004,0.000051,-1.000000,-0.387088,1.209183,-2.079197,-0.006763,0.124854,0.000545,-0.992152,-1.642272,1.301218,2.112034
2127,17.725000,-0.000023,0.000041,0.000046,-1.000000,-0.387078,1.209169,-2.079205,-0.006989,0.125437,0.000499,-0.992077,-1.644725,1.301314,2.111751
2128,17.733333,-0.000036,-0.000001,0.000036,-1.000000,-0.387086,1.209173,-2.079187,-0.008512,0.125154,0.000682,-0.992101,-1.647290,1.301194,2.111353
