Format Version,1.23,Take Name,IR_017,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-26 11.30.52.456 下午,Total Frames in Take,5897,Total Exported Frames,5897,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1225,10.208333,-0.003130,0.896070,-0.001802,-0.443898,-1.289885,1.120678,0.191501,0.000172,-0.016484,0.000008,-0.999864,-0.091949,1.177168,-2.273824
1226,10.216667,-0.003064,0.896121,-0.001796,-0.443796,-1.289897,1.120683,0.191501,0.000123,-0.016613,-0.000062,-0.999862,-0.091909,1.177191,-2.273898
1227,10.225000,-0.003118,0.896091,-0.001845,-0.443855,-1.289879,1.120676,0.191510,0.000330,-0.016492,0.000022,-0.999864,-0.091958,1.177157,-2.273808
1228,10.233333,-0.003109,0.896061,-0.001835,-0.443917,-1.289888,1.120675,0.191515,0.000147,-0.016615,-0.000040,-0.999862,-0.091927,1.177197,-2.273905
1229,10.241667,-0.003096,0.896131,-0.001798,-0.443775,-1.289881,1.120687,0.191498,0.000409,-0.016493,0.000004,-0.999864,-0.091954,1.177159,-2.273804
1230,10.250000,-0.003077,0.896114,-0.001802,-0.443810,-1.289890,1.120685,0.191505,-0.000033,-0.016582,-0.000009,-0.999863,-0.091908,1.177179,-2.273910
1231,10.258333,-0.003103,0.896074,-0.001825,-0.443891,-1.289890,1.120675,0.191511,0.000162,-0.016501,0.000023,-0.999864,-0.091944,1.177155,-2.273823
1232,10.266667,-0.003122,0.896070,-0.001834,-0.443898,-1.289884,1.120681,0.191514,0.000211,-0.016584,-0.000040,-0.999862,-0.091911,1.177194,-2.273886
1233,10.275000,-0.003123,0.896087,-0.001838,-0.443864,-1.289878,1.120679,0.191508,0.000236,-0.016507,0.000012,-0.999864,-0.091950,1.177157,-2.273819
1234,10.283333,-0.003081,0.896114,-0.001811,-0.443809,-1.289887,1.120684,0.191508,0.000018,-0.016565,-0.000008,-0.999863,-0.091917,1.177180,-2.273902
1235,10.291667,-0.003103,0.896083,-0.001847,-0.443872,-1.289887,1.120677,0.191520,0.000225,-0.016510,0.000007,-0.999864,-0.091942,1.177145,-2.273812
1236,10.300000,-0.003105,0.896083,-0.001842,-0.443872,-1.289886,1.120676,0.191521,0.000350,-0.016486,0.000005,-0.999864,-0.091954,1.177160,-2.273804
1237,10.308333,-0.003098,0.896094,-0.001827,-0.443850,-1.289890,1.120674,0.191512,0.000219,-0.016486,0.000021,-0.999864,-0.091957,1.177161,-2.273820
1238,10.316667,-0.003082,0.896123,-0.001812,-0.443791,-1.289883,1.120686,0.191505,0.000277,-0.016587,-0.000050,-0.999862,-0.091915,1.177194,-2.273880
1239,10.325000,-0.003130,0.896078,-0.001841,-0.443882,-1.289877,1.120678,0.191511,0.000205,-0.016484,0.000007,-0.999864,-0.091952,1.177159,-2.273814
1240,10.333333,-0.003116,0.896097,-0.001823,-0.443844,-1.289883,1.120681,0.191504,0.000396,-0.016490,0.000002,-0.999864,-0.091957,1.177160,-2.273802
1241,10.341667,-0.003124,0.896072,-0.001838,-0.443895,-1.289880,1.120682,0.191510,0.000097,-0.016486,0.000027,-0.999864,-0.091955,1.177155,-2.273826
1242,10.350000,-0.003140,0.896068,-0.001846,-0.443902,-1.289871,1.120676,0.191517,0.000186,-0.016607,-0.000064,-0.999862,-0.091921,1.177206,-2.273895
1243,10.358333,-0.003125,0.896085,-0.001831,-0.443868,-1.289874,1.120676,0.191507,0.000135,-0.016497,0.000016,-0.999864,-0.091949,1.177161,-2.273823
1244,10.366667,-0.003077,0.896110,-0.001816,-0.443817,-1.289887,1.120692,0.191509,0.000446,-0.016520,-0.000041,-0.999863,-0.091956,1.177174,-2.273801
1245,10.375000,-0.003131,0.896057,-0.001829,-0.443924,-1.289883,1.120681,0.191511,0.000382,-0.016489,0.000001,-0.999864,-0.091950,1.177164,-2.273796
1246,10.383333,-0.003098,0.896078,-0.001841,-0.443882,-1.289889,1.120681,0.191521,0.000307,-0.016494,0.000001,-0.999864,-0.091955,1.177166,-2.273805
1247,10.391667,-0.003097,0.896086,-0.001850,-0.443866,-1.289888,1.120678,0.191521,0.000289,-0.016495,0.000016,-0.999864,-0.091954,1.177166,-2.273808
1248,10.400000,-0.003131,0.896086,-0.001817,-0.443865,-1.289881,1.120686,0.191502,0.000280,-0.016601,-0.000047,-0.999862,-0.091912,1.177199,-2.273887
1249,10.408333,-0.003110,0.896089,-0.001847,-0.443859,-1.289881,1.120679,0.191519,-0.000024,-0.016596,-0.000038,-0.999862,-0.091907,1.177192,-2.273911
1250,10.416667,-0.003074,0.896115,-0.001804,-0.443807,-1.289892,1.120682,0.191509,0.000509,-0.016514,-0.000002,-0.999864,-0.091955,1.177158,-2.273789
1251,10.425000,-0.003119,0.896073,-0.001827,-0.443891,-1.289877,1.120678,0.191514,0.000353,-0.016524,0.000002,-0.999864,-0.091951,1.177163,-2.273809
1252,10.433333,-0.003118,0.896068,-0.001857,-0.443902,-1.289877,1.120679,0.191523,0.000340,-0.016496,-0.000011,-0.999864,-0.091952,1.177165,-2.273807
1253,10.441667,-0.003136,0.896089,-0.001847,-0.443859,-1.289871,1.120681,0.191516,0.000386,-0.016485,0.000003,-0.999864,-0.091948,1.177167,-2.273801
1254,10.450000,-0.003119,0.896071,-0.001830,-0.443897,-1.289885,1.120681,0.191515,0.000283,-0.016468,0.000049,-0.999864,-0.091956,1.177153,-2.273803
1255,10.458333,-0.003121,0.896051,-0.001837,-0.443937,-1.289885,1.120679,0.191515,0.000401,-0.016509,-0.000002,-0.999864,-0.091956,1.177166,-2.273805
1256,10.466667,-0.003074,0.896120,-0.001807,-0.443798,-1.289889,1.120687,0.191513,0.000232,-0.016472,0.000034,-0.999864,-0.091958,1.177164,-2.273807
1257,10.475000,-0.003141,0.896077,-0.001835,-0.443884,-1.289871,1.120678,0.191506,0.000370,-0.016505,0.000009,-0.999864,-0.091960,1.177162,-2.273803
1258,10.483333,-0.003072,0.896121,-0.001796,-0.443796,-1.289893,1.120689,0.191509,0.000399,-0.016490,0.000011,-0.999864,-0.091950,1.177163,-2.273802
1259,10.491667,-0.003126,0.896085,-0.001830,-0.443868,-1.289873,1.120677,0.191508,0.000210,-0.016490,0.000016,-0.999864,-0.091947,1.177153,-2.273817
1260,10.500000,-0.003092,0.896117,-0.001841,-0.443803,-1.289881,1.120680,0.191515,0.000268,-0.016473,0.000056,-0.999864,-0.091958,1.177152,-2.273806
1261,10.508333,-0.003137,0.896070,-0.001830,-0.443898,-1.289877,1.120674,0.191508,0.000056,-0.016586,-0.000002,-0.999863,-0.091907,1.177185,-2.273906
1262,10.516667,-0.003074,0.896119,-0.001787,-0.443800,-1.289890,1.120684,0.191495,0.000236,-0.016508,0.000006,-0.999864,-0.091947,1.177152,-2.273820
1263,10.525000,-0.003091,0.896118,-0.001817,-0.443801,-1.289882,1.120686,0.191509,0.000182,-0.016579,-0.000030,-0.999863,-0.091922,1.177190,-2.273888
1264,10.533333,-0.003084,0.896091,-0.001835,-0.443856,-1.289887,1.120682,0.191523,0.000293,-0.016475,0.000025,-0.999864,-0.091960,1.177162,-2.273808
1265,10.541667,-0.003109,0.896077,-0.001832,-0.443885,-1.289889,1.120676,0.191519,0.000375,-0.016496,-0.000001,-0.999864,-0.091959,1.177162,-2.273797
1266,10.550000,-0.003086,0.896121,-0.001814,-0.443796,-1.289886,1.120682,0.191508,0.000146,-0.016581,-0.000045,-0.999863,-0.091916,1.177192,-2.273895
1267,10.558333,-0.003089,0.896103,-0.001800,-0.443832,-1.289881,1.120684,0.191497,0.000011,-0.016584,-0.000006,-0.999863,-0.091909,1.177190,-2.273913
1268,10.566667,-0.003099,0.896101,-0.001800,-0.443835,-1.289880,1.120687,0.191499,0.000064,-0.016590,-0.000034,-0.999862,-0.091917,1.177190,-2.273900
1269,10.575000,-0.003131,0.896071,-0.001817,-0.443896,-1.289881,1.120681,0.191506,0.000099,-0.016578,-0.000017,-0.999863,-0.091924,1.177194,-2.273896
1270,10.583333,-0.003101,0.896118,-0.001803,-0.443802,-1.289878,1.120680,0.191501,0.000042,-0.016554,0.000015,-0.999863,-0.091921,1.177189,-2.273896
1271,10.591667,-0.003123,0.896080,-0.001820,-0.443878,-1.289881,1.120673,0.191508,0.000026,-0.016487,0.000028,-0.999864,-0.091948,1.177156,-2.273834
1272,10.600000,-0.003117,0.896092,-0.001824,-0.443853,-1.289886,1.120682,0.191512,0.000124,-0.016566,-0.000017,-0.999863,-0.091921,1.177183,-2.273892
1273,10.608333,-0.003124,0.896069,-0.001831,-0.443900,-1.289887,1.120679,0.191515,0.000301,-0.016503,0.000013,-0.999864,-0.091959,1.177159,-2.273813
1274,10.616667,-0.003128,0.896078,-0.001830,-0.443882,-1.289879,1.120676,0.191513,0.000155,-0.016580,-0.000023,-0.999863,-0.091917,1.177186,-2.273892
1275,10.625000,-0.003086,0.896104,-0.001812,-0.443831,-1.289887,1.120685,0.191508,0.000148,-0.016580,-0.000003,-0.999863,-0.091912,1.177184,-2.273890
1276,10.633333,-0.003105,0.896085,-0.001816,-0.443868,-1.289888,1.120674,0.191509,0.000180,-0.016485,0.000038,-0.999864,-0.091951,1.177150,-2.273814
1277,10.641667,-0.003076,0.896147,-0.001795,-0.443743,-1.289886,1.120684,0.191504,0.000116,-0.016574,-0.000022,-0.999863,-0.091911,1.177189,-2.273894
1278,10.650000,-0.003136,0.896069,-0.001848,-0.443899,-1.289880,1.120679,0.191514,0.000313,-0.016588,-0.000038,-0.999862,-0.091915,1.177187,-2.273880
1279,10.658333,-0.003061,0.896144,-0.001787,-0.443750,-1.289896,1.120687,0.191500,0.000020,-0.016541,0.000025,-0.999863,-0.091923,1.177186,-2.273899
1280,10.666667,-0.003058,0.896127,-0.001812,-0.443784,-1.289892,1.120683,0.191513,0.000028,-0.016621,-0.000028,-0.999862,-0.091911,1.177188,-2.273910
1281,10.675000,-0.003082,0.896114,-0.001809,-0.443810,-1.289889,1.120679,0.191512,-0.000030,-0.016609,-0.000005,-0.999862,-0.091913,1.177187,-2.273918
1282,10.683333,-0.003143,0.896085,-0.001829,-0.443867,-1.289870,1.120675,0.191507,0.000295,-0.016492,0.000009,-0.999864,-0.091943,1.177164,-2.273810
1283,10.691667,-0.003135,0.896075,-0.001830,-0.443889,-1.289880,1.120680,0.191515,0.000412,-0.016499,0.000004,-0.999864,-0.091953,1.177155,-2.273803
1284,10.700000,-0.003132,0.896077,-0.001837,-0.443884,-1.289878,1.120672,0.191514,0.000310,-0.016493,0.000013,-0.999864,-0.091956,1.177157,-2.273810
1285,10.708333,-0.003080,0.896126,-0.001786,-0.443786,-1.289895,1.120686,0.191499,0.000055,-0.016561,-0.000002,-0.999863,-0.091922,1.177185,-2.273896
1286,10.716667,-0.003091,0.896114,-0.001805,-0.443809,-1.289882,1.120683,0.191502,0.000220,-0.016583,-0.000029,-0.999863,-0.091916,1.177189,-2.273885
1287,10.725000,-0.003071,0.896122,-0.001806,-0.443794,-1.289887,1.120681,0.191506,0.000394,-0.016476,0.000023,-0.999864,-0.091951,1.177162,-2.273796
1288,10.733333,-0.003092,0.896117,-0.001826,-0.443804,-1.289878,1.120690,0.191512,0.000392,-0.016520,-0.000008,-0.999864,-0.091952,1.177157,-2.273800
1289,10.741667,-0.003123,0.896072,-0.001829,-0.443893,-1.289880,1.120678,0.191513,0.000236,-0.016513,0.000001,-0.999864,-0.091950,1.177156,-2.273815
1290,10.750000,-0.003122,0.896073,-0.001808,-0.443892,-1.289887,1.120679,0.191508,0.000010,-0.016582,0.000001,-0.999863,-0.091914,1.177176,-2.273906
1291,10.758333,-0.003071,0.896118,-0.001806,-0.443802,-1.289895,1.120685,0.191507,0.000461,-0.016512,-0.000003,-0.999864,-0.091955,1.177164,-2.273805
1292,10.766667,-0.003053,0.896139,-0.001782,-0.443759,-1.289901,1.120684,0.191503,0.000271,-0.016489,0.000007,-0.999864,-0.091958,1.177168,-2.273813
1293,10.775000,-0.003089,0.896127,-0.001783,-0.443783,-1.289885,1.120688,0.191498,0.000398,-0.016502,-0.000006,-0.999864,-0.091952,1.177162,-2.273807
1294,10.783333,-0.003131,0.896082,-0.001811,-0.443873,-1.289881,1.120674,0.191499,0.000207,-0.016510,-0.000011,-0.999864,-0.091953,1.177158,-2.273821
1295,10.791667,-0.003114,0.896091,-0.001848,-0.443857,-1.289884,1.120677,0.191522,0.000239,-0.016474,0.000023,-0.999864,-0.091945,1.177159,-2.273810
1296,10.800000,-0.003122,0.896066,-0.001830,-0.443905,-1.289881,1.120680,0.191516,0.000070,-0.016595,-0.000050,-0.999862,-0.091911,1.177180,-2.273903
1297,10.808333,-0.003076,0.896127,-0.001806,-0.443783,-1.289890,1.120689,0.191513,0.000445,-0.016495,-0.000011,-0.999864,-0.091953,1.177167,-2.273799
1298,10.816667,-0.003104,0.896058,-0.001822,-0.443923,-1.289897,1.120681,0.191518,0.000148,-0.016479,0.000026,-0.999864,-0.091951,1.177156,-2.273819
1299,10.825000,-0.003130,0.896083,-0.001832,-0.443871,-1.289878,1.120676,0.191517,0.000078,-0.016594,-0.000037,-0.999862,-0.091926,1.177199,-2.273911
1300,10.833333,-0.003131,0.896068,-0.001841,-0.443902,-1.289877,1.120673,0.191514,0.000287,-0.016473,0.000028,-0.999864,-0.091955,1.177155,-2.273803
1301,10.841667,-0.003109,0.896087,-0.001828,-0.443863,-1.289893,1.120676,0.191517,0.000319,-0.016492,0.000006,-0.999864,-0.091953,1.177164,-2.273804
1302,10.850000,-0.003125,0.896070,-0.001831,-0.443899,-1.289882,1.120677,0.191515,0.000412,-0.016495,0.000040,-0.999864,-0.091957,1.177149,-2.273797
1303,10.858333,-0.003116,0.896059,-0.001826,-0.443921,-1.289890,1.120681,0.191512,0.000308,-0.016471,0.000035,-0.999864,-0.091954,1.177162,-2.273801
1304,10.866667,-0.003102,0.896121,-0.001792,-0.443796,-1.289881,1.120686,0.191500,0.000393,-0.016517,0.000003,-0.999864,-0.091953,1.177169,-2.273810
1305,10.875000,-0.003121,0.896081,-0.001822,-0.443875,-1.289882,1.120673,0.191512,0.000386,-0.016489,0.000000,-0.999864,-0.091951,1.177166,-2.273799
1306,10.883333,-0.003140,0.896067,-0.001825,-0.443904,-1.289879,1.120676,0.191503,0.000354,-0.016502,-0.000005,-0.999864,-0.091949,1.177165,-2.273810
1307,10.891667,-0.003093,0.896116,-0.001830,-0.443806,-1.289878,1.120684,0.191518,0.000299,-0.016593,-0.000061,-0.999862,-0.091908,1.177202,-2.273886
1308,10.900000,-0.003144,0.896063,-0.001836,-0.443913,-1.289875,1.120681,0.191509,0.000085,-0.016594,-0.000036,-0.999862,-0.091907,1.177191,-2.273899
1309,10.908333,-0.003114,0.896089,-0.001818,-0.443861,-1.289887,1.120673,0.191510,0.000303,-0.016485,0.000032,-0.999864,-0.091953,1.177163,-2.273814
1310,10.916667,-0.003092,0.896118,-0.001828,-0.443801,-1.289878,1.120685,0.191518,0.000165,-0.016563,-0.000010,-0.999863,-0.091916,1.177199,-2.273887
1311,10.925000,-0.003130,0.896091,-0.001818,-0.443857,-1.289877,1.120679,0.191505,0.000400,-0.016532,-0.000027,-0.999863,-0.091952,1.177165,-2.273809
1312,10.933333,-0.003125,0.896090,-0.001834,-0.443857,-1.289878,1.120674,0.191515,0.000412,-0.016491,-0.000006,-0.999864,-0.091943,1.177168,-2.273796
1313,10.941667,-0.003090,0.896115,-0.001803,-0.443807,-1.289884,1.120680,0.191503,0.000122,-0.016483,0.000018,-0.999864,-0.091950,1.177165,-2.273818
1314,10.950000,-0.003071,0.896123,-0.001804,-0.443791,-1.289896,1.120690,0.191512,0.000095,-0.016542,-0.000014,-0.999863,-0.091925,1.177197,-2.273889
1315,10.958333,-0.003096,0.896121,-0.001816,-0.443795,-1.289878,1.120688,0.191512,0.000118,-0.016472,0.000053,-0.999864,-0.091960,1.177150,-2.273823
1316,10.966667,-0.003104,0.896073,-0.001836,-0.443892,-1.289891,1.120674,0.191526,0.000128,-0.016482,0.000045,-0.999864,-0.091946,1.177145,-2.273824
1317,10.975000,-0.003060,0.896131,-0.001803,-0.443776,-1.289896,1.120688,0.191514,0.000061,-0.016576,0.000002,-0.999863,-0.091921,1.177191,-2.273903
1318,10.983333,-0.003138,0.896077,-0.001825,-0.443883,-1.289884,1.120672,0.191510,0.000028,-0.016572,0.000007,-0.999863,-0.091918,1.177181,-2.273905
1319,10.991667,-0.003068,0.896128,-0.001805,-0.443781,-1.289892,1.120688,0.191513,0.000223,-0.016500,0.000018,-0.999864,-0.091960,1.177153,-2.273818
1320,11.000000,-0.003144,0.896090,-0.001813,-0.443858,-1.289878,1.120680,0.191508,0.000379,-0.016479,0.000008,-0.999864,-0.091957,1.177161,-2.273796
1321,11.008333,-0.003131,0.896068,-0.001834,-0.443902,-1.289883,1.120674,0.191511,0.000028,-0.016584,-0.000042,-0.999862,-0.091919,1.177188,-2.273901
1322,11.016667,-0.003090,0.896106,-0.001790,-0.443826,-1.289889,1.120686,0.191505,0.000209,-0.016495,0.000027,-0.999864,-0.091950,1.177153,-2.273823
1323,11.025000,-0.003115,0.896089,-0.001800,-0.443859,-1.289892,1.120684,0.191509,0.000131,-0.016577,-0.000013,-0.999863,-0.091924,1.177195,-2.273899
1324,11.033333,-0.003096,0.896086,-0.001825,-0.443866,-1.289899,1.120677,0.191518,0.000311,-0.016518,-0.000015,-0.999864,-0.091951,1.177165,-2.273814
1325,11.041667,-0.003113,0.896068,-0.001841,-0.443903,-1.289892,1.120676,0.191517,0.000213,-0.016568,-0.000032,-0.999863,-0.091920,1.177191,-2.273882
1326,11.050000,-0.003122,0.896072,-0.001820,-0.443893,-1.289888,1.120680,0.191517,0.000177,-0.016577,-0.000014,-0.999863,-0.091918,1.177197,-2.273892
1327,11.058333,-0.003114,0.896070,-0.001829,-0.443899,-1.289890,1.120680,0.191514,-0.000074,-0.016558,0.000002,-0.999863,-0.091918,1.177179,-2.273908
1328,11.066667,-0.003118,0.896063,-0.001838,-0.443912,-1.289889,1.120674,0.191521,0.000450,-0.016495,0.000027,-0.999864,-0.091959,1.177154,-2.273794
1329,11.075000,-0.003138,0.896080,-0.001825,-0.443878,-1.289879,1.120680,0.191512,0.000228,-0.016599,-0.000027,-0.999862,-0.091925,1.177189,-2.273895
1330,11.083333,-0.003117,0.896078,-0.001837,-0.443881,-1.289888,1.120677,0.191513,0.000338,-0.016495,0.000042,-0.999864,-0.091962,1.177152,-2.273807
1331,11.091667,-0.003114,0.896082,-0.001831,-0.443874,-1.289891,1.120682,0.191518,0.000357,-0.016522,0.000000,-0.999864,-0.091962,1.177166,-2.273815
1332,11.100000,-0.003103,0.896086,-0.001825,-0.443866,-1.289892,1.120680,0.191507,0.000382,-0.016499,0.000012,-0.999864,-0.091959,1.177158,-2.273803
1333,11.108333,-0.003111,0.896071,-0.001825,-0.443896,-1.289889,1.120679,0.191510,0.000194,-0.016584,-0.000010,-0.999863,-0.091916,1.177189,-2.273890
1334,11.116667,-0.003103,0.896083,-0.001826,-0.443872,-1.289892,1.120675,0.191515,0.000198,-0.016493,0.000027,-0.999864,-0.091952,1.177160,-2.273822
1335,11.125000,-0.003105,0.896088,-0.001820,-0.443863,-1.289894,1.120678,0.191516,0.000004,-0.016578,0.000004,-0.999863,-0.091923,1.177179,-2.273906
1336,11.133333,-0.003088,0.896118,-0.001793,-0.443801,-1.289891,1.120684,0.191499,0.000082,-0.016589,-0.000023,-0.999862,-0.091929,1.177189,-2.273903
1337,11.141667,-0.003128,0.896075,-0.001833,-0.443889,-1.289881,1.120683,0.191514,0.000356,-0.016498,0.000034,-0.999864,-0.091971,1.177152,-2.273810
1338,11.150000,-0.003121,0.896081,-0.001818,-0.443876,-1.289883,1.120675,0.191502,0.000069,-0.016602,-0.000041,-0.999862,-0.091918,1.177192,-2.273906
1339,11.158333,-0.003095,0.896100,-0.001791,-0.443838,-1.289895,1.120687,0.191498,0.000107,-0.016597,-0.000022,-0.999862,-0.091922,1.177191,-2.273901
1340,11.166667,-0.003093,0.896126,-0.001780,-0.443785,-1.289888,1.120683,0.191499,0.000109,-0.016599,-0.000026,-0.999862,-0.091918,1.177196,-2.273900
1341,11.175000,-0.003110,0.896080,-0.001826,-0.443878,-1.289896,1.120684,0.191519,0.000149,-0.016588,-0.000036,-0.999862,-0.091924,1.177187,-2.273897
1342,11.183333,-0.003114,0.896084,-0.001835,-0.443869,-1.289886,1.120679,0.191509,0.000274,-0.016596,-0.000016,-0.999862,-0.091913,1.177181,-2.273881
1343,11.191667,-0.003101,0.896083,-0.001823,-0.443871,-1.289897,1.120679,0.191514,0.000099,-0.016569,-0.000012,-0.999863,-0.091918,1.177193,-2.273897
1344,11.200000,-0.003071,0.896117,-0.001813,-0.443803,-1.289888,1.120683,0.191510,0.000158,-0.016464,0.000056,-0.999865,-0.091954,1.177142,-2.273812
1345,11.208333,-0.003085,0.896083,-0.001838,-0.443871,-1.289894,1.120678,0.191521,0.000195,-0.016477,0.000055,-0.999864,-0.091949,1.177140,-2.273810
1346,11.216667,-0.003120,0.896082,-0.001829,-0.443874,-1.289884,1.120677,0.191514,0.000400,-0.016494,0.000030,-0.999864,-0.091966,1.177152,-2.273805
1347,11.225000,-0.003120,0.896074,-0.001819,-0.443890,-1.289893,1.120677,0.191509,0.000146,-0.016575,-0.000039,-0.999863,-0.091920,1.177200,-2.273898
1348,11.233333,-0.003114,0.896083,-0.001841,-0.443872,-1.289886,1.120678,0.191512,0.000241,-0.016480,0.000072,-0.999864,-0.091968,1.177144,-2.273813
1349,11.241667,-0.003121,0.896062,-0.001829,-0.443915,-1.289887,1.120680,0.191511,0.000333,-0.016491,-0.000012,-0.999864,-0.091952,1.177152,-2.273795
1350,11.250000,-0.003097,0.896092,-0.001832,-0.443854,-1.289891,1.120681,0.191519,0.000235,-0.016499,0.000019,-0.999864,-0.091947,1.177151,-2.273818
1351,11.258333,-0.003120,0.896069,-0.001827,-0.443900,-1.289889,1.120683,0.191510,0.000153,-0.016588,-0.000040,-0.999862,-0.091923,1.177203,-2.273895
1352,11.266667,-0.003124,0.896075,-0.001807,-0.443888,-1.289885,1.120678,0.191512,0.000434,-0.016501,0.000007,-0.999864,-0.091952,1.177167,-2.273805
1353,11.275000,-0.003110,0.896073,-0.001834,-0.443893,-1.289892,1.120678,0.191514,0.000063,-0.016580,-0.000011,-0.999863,-0.091915,1.177193,-2.273906
1354,11.283333,-0.003124,0.896078,-0.001829,-0.443882,-1.289886,1.120681,0.191509,0.000253,-0.016596,-0.000066,-0.999862,-0.091921,1.177198,-2.273893
1355,11.291667,-0.003126,0.896091,-0.001819,-0.443857,-1.289881,1.120675,0.191508,0.000139,-0.016610,-0.000049,-0.999862,-0.091910,1.177192,-2.273904
1356,11.300000,-0.003120,0.896084,-0.001816,-0.443870,-1.289884,1.120681,0.191503,0.000133,-0.016572,-0.000015,-0.999863,-0.091921,1.177191,-2.273895
1357,11.308333,-0.003108,0.896077,-0.001818,-0.443885,-1.289897,1.120682,0.191508,0.000174,-0.016587,-0.000054,-0.999862,-0.091914,1.177202,-2.273893
1358,11.316667,-0.003115,0.896078,-0.001834,-0.443882,-1.289879,1.120677,0.191519,0.000016,-0.016601,-0.000040,-0.999862,-0.091911,1.177193,-2.273915
1359,11.325000,-0.003114,0.896077,-0.001848,-0.443885,-1.289886,1.120681,0.191520,0.000222,-0.016573,-0.000007,-0.999863,-0.091920,1.177192,-2.273891
1360,11.333333,-0.003146,0.896068,-0.001852,-0.443902,-1.289875,1.120676,0.191513,0.000145,-0.016576,-0.000018,-0.999863,-0.091914,1.177199,-2.273901
1361,11.341667,-0.003138,0.896072,-0.001799,-0.443895,-1.289882,1.120682,0.191496,0.000200,-0.016575,-0.000019,-0.999863,-0.091923,1.177198,-2.273895
1362,11.350000,-0.003126,0.896078,-0.001837,-0.443883,-1.289881,1.120678,0.191512,0.000073,-0.016577,-0.000035,-0.999863,-0.091919,1.177193,-2.273896
1363,11.358333,-0.003111,0.896081,-0.001827,-0.443876,-1.289888,1.120680,0.191514,0.000352,-0.016483,0.000021,-0.999864,-0.091955,1.177162,-2.273800
1364,11.366667,-0.003102,0.896078,-0.001826,-0.443882,-1.289894,1.120678,0.191509,0.000182,-0.016599,-0.000027,-0.999862,-0.091919,1.177193,-2.273894
1365,11.375000,-0.003122,0.896085,-0.001841,-0.443868,-1.289880,1.120679,0.191516,0.000124,-0.016570,0.000001,-0.999863,-0.091921,1.177188,-2.273896
