Format Version,1.23,Take Name,IR_013,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-11-14 10.37.51.213 下午,Total Frames in Take,5758,Total Exported Frames,5758,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
550,4.583333,-0.003513,-0.043085,-0.003413,-0.999059,-0.281438,1.117563,-1.949433,-0.000059,-0.000264,-0.000034,-1.000000,0.156664,1.114734,1.071922
551,4.591667,-0.003506,-0.043043,-0.003398,-0.999061,-0.281441,1.117566,-1.949437,-0.000106,-0.000135,-0.000011,-1.000000,0.156656,1.114723,1.071881
552,4.600000,-0.003536,-0.043137,-0.003405,-0.999057,-0.281435,1.117569,-1.949438,-0.000024,0.000056,0.000010,-1.000000,0.156647,1.114731,1.071859
553,4.608333,-0.003549,-0.043062,-0.003347,-0.999061,-0.281453,1.117578,-1.949447,-0.000028,0.000054,0.000016,-1.000000,0.156643,1.114726,1.071863
554,4.616667,-0.003498,-0.043032,-0.003408,-0.999062,-0.281446,1.117573,-1.949442,-0.000023,0.000056,-0.000003,-1.000000,0.156652,1.114727,1.071861
555,4.625000,-0.003495,-0.043093,-0.003359,-0.999059,-0.281451,1.117566,-1.949438,-0.000093,-0.000270,-0.000019,-1.000000,0.156652,1.114740,1.071906
556,4.633333,-0.003555,-0.043061,-0.003344,-0.999061,-0.281458,1.117571,-1.949446,0.000008,-0.000132,-0.000021,-1.000000,0.156657,1.114746,1.071903
557,4.641667,-0.003479,-0.043098,-0.003388,-0.999059,-0.281439,1.117570,-1.949433,-0.000016,0.000051,0.000025,-1.000000,0.156636,1.114731,1.071862
558,4.650000,-0.003534,-0.043098,-0.003352,-0.999059,-0.281453,1.117565,-1.949443,-0.000072,-0.000262,-0.000014,-1.000000,0.156652,1.114746,1.071913
559,4.658333,-0.003555,-0.043120,-0.003418,-0.999058,-0.281439,1.117564,-1.949441,-0.000073,-0.000174,-0.000004,-1.000000,0.156660,1.114745,1.071904
560,4.666667,-0.003523,-0.043036,-0.003449,-0.999061,-0.281437,1.117555,-1.949442,-0.000006,-0.000151,-0.000011,-1.000000,0.156649,1.114744,1.071896
561,4.675000,-0.003526,-0.043126,-0.003356,-0.999058,-0.281454,1.117579,-1.949433,-0.000016,0.000109,0.000002,-1.000000,0.156656,1.114732,1.071863
562,4.683333,-0.003608,-0.043190,-0.003406,-0.999055,-0.281423,1.117564,-1.949458,-0.000091,-0.000067,0.000016,-1.000000,0.156651,1.114731,1.071877
563,4.691667,-0.003514,-0.043066,-0.003377,-0.999060,-0.281450,1.117581,-1.949444,-0.000094,-0.000144,-0.000005,-1.000000,0.156647,1.114728,1.071885
564,4.700000,-0.003534,-0.043079,-0.003329,-0.999060,-0.281447,1.117581,-1.949443,-0.000042,0.000039,-0.000000,-1.000000,0.156645,1.114730,1.071849
565,4.708333,-0.003481,-0.043057,-0.003388,-0.999061,-0.281446,1.117575,-1.949441,-0.000028,0.000112,0.000016,-1.000000,0.156648,1.114734,1.071851
566,4.716667,-0.003546,-0.043035,-0.003434,-0.999061,-0.281429,1.117572,-1.949454,-0.000018,0.000073,0.000009,-1.000000,0.156648,1.114727,1.071865
567,4.725000,-0.003506,-0.043079,-0.003406,-0.999060,-0.281428,1.117584,-1.949447,-0.000094,-0.000230,-0.000019,-1.000000,0.156655,1.114743,1.071906
568,4.733333,-0.003476,-0.043069,-0.003381,-0.999060,-0.281446,1.117578,-1.949442,-0.000063,-0.000234,-0.000030,-1.000000,0.156666,1.114734,1.071915
569,4.741667,-0.003501,-0.043082,-0.003392,-0.999060,-0.281443,1.117579,-1.949439,0.000001,-0.000076,0.000012,-1.000000,0.156648,1.114747,1.071892
570,4.750000,-0.003503,-0.043075,-0.003414,-0.999060,-0.281434,1.117578,-1.949447,0.000015,-0.000093,-0.000004,-1.000000,0.156654,1.114736,1.071903
571,4.758333,-0.003539,-0.043061,-0.003366,-0.999061,-0.281445,1.117577,-1.949451,-0.000000,-0.000070,0.000020,-1.000000,0.156641,1.114743,1.071895
572,4.766667,-0.003527,-0.043045,-0.003385,-0.999061,-0.281439,1.117574,-1.949450,-0.000096,-0.000093,0.000013,-1.000000,0.156645,1.114726,1.071880
573,4.775000,-0.003515,-0.043019,-0.003378,-0.999062,-0.281441,1.117575,-1.949444,-0.000092,-0.000146,-0.000008,-1.000000,0.156642,1.114724,1.071888
574,4.783333,-0.003553,-0.043015,-0.003395,-0.999062,-0.281442,1.117564,-1.949453,-0.000074,-0.000250,-0.000014,-1.000000,0.156654,1.114738,1.071914
575,4.791667,-0.003551,-0.043052,-0.003366,-0.999061,-0.281439,1.117568,-1.949449,-0.000089,-0.000221,-0.000009,-1.000000,0.156656,1.114742,1.071908
576,4.800000,-0.003558,-0.043081,-0.003400,-0.999059,-0.281431,1.117563,-1.949451,-0.000063,-0.000215,0.000008,-1.000000,0.156647,1.114736,1.071918
577,4.808333,-0.003521,-0.043067,-0.003388,-0.999060,-0.281425,1.117573,-1.949443,-0.000069,-0.000208,0.000013,-1.000000,0.156644,1.114736,1.071910
578,4.816667,-0.003528,-0.043056,-0.003385,-0.999061,-0.281437,1.117562,-1.949445,0.000015,-0.000130,-0.000016,-1.000000,0.156653,1.114739,1.071913
579,4.825000,-0.003496,-0.043047,-0.003390,-0.999061,-0.281440,1.117568,-1.949443,-0.000078,-0.000334,-0.000010,-1.000000,0.156645,1.114740,1.071929
580,4.833333,-0.003583,-0.043080,-0.003315,-0.999060,-0.281452,1.117564,-1.949452,-0.000087,-0.000228,-0.000012,-1.000000,0.156661,1.114740,1.071908
581,4.841667,-0.003547,-0.043089,-0.003354,-0.999059,-0.281440,1.117565,-1.949443,-0.000098,-0.000093,-0.000020,-1.000000,0.156657,1.114720,1.071887
582,4.850000,-0.003514,-0.043009,-0.003424,-0.999063,-0.281436,1.117563,-1.949447,-0.000008,0.000053,0.000006,-1.000000,0.156652,1.114722,1.071870
583,4.858333,-0.003562,-0.043076,-0.003394,-0.999060,-0.281430,1.117571,-1.949452,-0.000085,-0.000108,0.000001,-1.000000,0.156656,1.114719,1.071885
584,4.866667,-0.003544,-0.043069,-0.003352,-0.999060,-0.281448,1.117570,-1.949443,-0.000090,-0.000199,-0.000000,-1.000000,0.156656,1.114739,1.071902
585,4.875000,-0.003585,-0.043110,-0.003350,-0.999058,-0.281437,1.117556,-1.949444,-0.000091,-0.000271,-0.000015,-1.000000,0.156651,1.114742,1.071902
586,4.883333,-0.003534,-0.043079,-0.003398,-0.999060,-0.281435,1.117563,-1.949451,-0.000011,-0.000082,0.000009,-1.000000,0.156646,1.114744,1.071891
587,4.891667,-0.003532,-0.043070,-0.003369,-0.999060,-0.281441,1.117573,-1.949448,-0.000081,-0.000271,-0.000013,-1.000000,0.156653,1.114737,1.071913
588,4.900000,-0.003550,-0.043022,-0.003343,-0.999062,-0.281445,1.117564,-1.949451,-0.000088,-0.000223,-0.000014,-1.000000,0.156659,1.114740,1.071908
589,4.908333,-0.003570,-0.043079,-0.003387,-0.999060,-0.281438,1.117557,-1.949451,-0.000080,-0.000313,-0.000029,-1.000000,0.156654,1.114737,1.071920
590,4.916667,-0.003584,-0.043093,-0.003403,-0.999059,-0.281428,1.117556,-1.949450,-0.000075,-0.000240,-0.000005,-1.000000,0.156651,1.114738,1.071910
591,4.925000,-0.003500,-0.043027,-0.003392,-0.999062,-0.281436,1.117565,-1.949444,-0.000083,-0.000124,-0.000017,-1.000000,0.156649,1.114721,1.071888
592,4.933333,-0.003517,-0.043033,-0.003354,-0.999062,-0.281447,1.117562,-1.949441,-0.000091,-0.000067,0.000009,-1.000000,0.156652,1.114724,1.071882
593,4.941667,-0.003540,-0.043094,-0.003404,-0.999059,-0.281431,1.117559,-1.949443,-0.000069,-0.000265,-0.000012,-1.000000,0.156650,1.114737,1.071921
594,4.950000,-0.003521,-0.043066,-0.003420,-0.999060,-0.281437,1.117562,-1.949444,-0.000071,-0.000275,-0.000029,-1.000000,0.156657,1.114731,1.071917
595,4.958333,-0.003499,-0.043048,-0.003419,-0.999061,-0.281432,1.117558,-1.949434,-0.000060,-0.000209,0.000006,-1.000000,0.156653,1.114739,1.071917
596,4.966667,-0.003574,-0.043064,-0.003355,-0.999060,-0.281433,1.117557,-1.949445,-0.000084,-0.000256,0.000003,-1.000000,0.156643,1.114737,1.071914
597,4.975000,-0.003565,-0.043035,-0.003453,-0.999061,-0.281421,1.117558,-1.949457,0.000005,-0.000009,-0.000006,-1.000000,0.156647,1.114722,1.071880
598,4.983333,-0.003506,-0.043042,-0.003370,-0.999061,-0.281446,1.117568,-1.949446,-0.000083,-0.000078,0.000027,-1.000000,0.156640,1.114729,1.071887
599,4.991667,-0.003520,-0.043052,-0.003396,-0.999061,-0.281439,1.117552,-1.949440,-0.000065,-0.000266,-0.000016,-1.000000,0.156651,1.114737,1.071925
600,5.000000,-0.003561,-0.043060,-0.003376,-0.999060,-0.281438,1.117547,-1.949442,-0.000102,-0.000286,-0.000023,-1.000000,0.156657,1.114738,1.071904
601,5.008333,-0.003525,-0.043057,-0.003341,-0.999061,-0.281453,1.117567,-1.949435,-0.000100,-0.000049,0.000005,-1.000000,0.156654,1.114727,1.071878
602,5.016667,-0.003537,-0.043049,-0.003362,-0.999061,-0.281451,1.117554,-1.949435,-0.000067,-0.000062,-0.000005,-1.000000,0.156655,1.114723,1.071891
603,5.025000,-0.003526,-0.043070,-0.003398,-0.999060,-0.281435,1.117558,-1.949444,-0.000095,-0.000241,-0.000025,-1.000000,0.156659,1.114734,1.071903
604,5.033333,-0.003503,-0.043034,-0.003341,-0.999062,-0.281454,1.117564,-1.949440,0.000003,-0.000087,-0.000007,-1.000000,0.156653,1.114737,1.071896
605,5.041667,-0.003528,-0.043051,-0.003378,-0.999061,-0.281444,1.117549,-1.949436,-0.000084,-0.000111,0.000009,-1.000000,0.156644,1.114722,1.071895
606,5.050000,-0.003575,-0.043105,-0.003359,-0.999059,-0.281442,1.117549,-1.949444,0.000017,-0.000127,-0.000021,-1.000000,0.156654,1.114729,1.071915
607,5.058333,-0.003556,-0.043070,-0.003393,-0.999060,-0.281427,1.117553,-1.949443,-0.000100,-0.000272,-0.000019,-1.000000,0.156653,1.114739,1.071907
608,5.066667,-0.003507,-0.043056,-0.003372,-0.999061,-0.281443,1.117564,-1.949441,-0.000004,-0.000064,0.000016,-1.000000,0.156643,1.114740,1.071891
609,5.075000,-0.003578,-0.043081,-0.003364,-0.999059,-0.281440,1.117545,-1.949442,0.000008,-0.000097,-0.000007,-1.000000,0.156654,1.114736,1.071898
610,5.083333,-0.003509,-0.043075,-0.003390,-0.999060,-0.281446,1.117563,-1.949435,-0.000001,0.000037,-0.000020,-1.000000,0.156659,1.114719,1.071879
611,5.091667,-0.003561,-0.043064,-0.003358,-0.999060,-0.281453,1.117557,-1.949447,-0.000017,0.000044,-0.000002,-1.000000,0.156647,1.114719,1.071873
612,5.100000,-0.003558,-0.043061,-0.003372,-0.999060,-0.281450,1.117554,-1.949447,-0.000085,-0.000061,0.000024,-1.000000,0.156643,1.114723,1.071887
613,5.108333,-0.003553,-0.043042,-0.003419,-0.999061,-0.281430,1.117554,-1.949450,-0.000012,-0.000109,0.000014,-1.000000,0.156640,1.114739,1.071893
614,5.116667,-0.003575,-0.043017,-0.003329,-0.999062,-0.281462,1.117560,-1.949453,-0.000013,0.000084,-0.000004,-1.000000,0.156660,1.114715,1.071858
615,5.125000,-0.003479,-0.043057,-0.003415,-0.999061,-0.281441,1.117562,-1.949432,-0.000067,-0.000243,-0.000018,-1.000000,0.156658,1.114734,1.071914
616,5.133333,-0.003507,-0.043029,-0.003397,-0.999062,-0.281446,1.117552,-1.949444,-0.000004,-0.000062,0.000027,-1.000000,0.156646,1.114735,1.071892
617,5.141667,-0.003516,-0.043050,-0.003374,-0.999061,-0.281443,1.117556,-1.949442,-0.000093,-0.000278,-0.000006,-1.000000,0.156648,1.114742,1.071908
618,5.150000,-0.003525,-0.043066,-0.003418,-0.999060,-0.281429,1.117555,-1.949441,-0.000012,-0.000060,0.000009,-1.000000,0.156652,1.114741,1.071883
619,5.158333,-0.003524,-0.043055,-0.003371,-0.999061,-0.281454,1.117563,-1.949438,-0.000078,-0.000223,-0.000004,-1.000000,0.156657,1.114737,1.071913
620,5.166667,-0.003506,-0.043043,-0.003397,-0.999061,-0.281433,1.117561,-1.949436,-0.000056,-0.000134,0.000003,-1.000000,0.156637,1.114718,1.071905
621,5.175000,-0.003525,-0.043025,-0.003363,-0.999062,-0.281445,1.117570,-1.949443,-0.000082,-0.000087,0.000030,-1.000000,0.156638,1.114722,1.071896
622,5.183333,-0.003559,-0.043089,-0.003384,-0.999059,-0.281439,1.117559,-1.949451,0.000006,-0.000076,0.000003,-1.000000,0.156650,1.114741,1.071902
623,5.191667,-0.003490,-0.043068,-0.003379,-0.999060,-0.281448,1.117569,-1.949437,-0.000089,-0.000267,-0.000015,-1.000000,0.156652,1.114736,1.071911
624,5.200000,-0.003556,-0.043079,-0.003410,-0.999060,-0.281431,1.117554,-1.949444,-0.000003,-0.000103,0.000002,-1.000000,0.156651,1.114741,1.071900
625,5.208333,-0.003518,-0.043084,-0.003349,-0.999060,-0.281448,1.117568,-1.949430,-0.000074,-0.000278,-0.000011,-1.000000,0.156643,1.114741,1.071920
626,5.216667,-0.003526,-0.043081,-0.003339,-0.999060,-0.281453,1.117568,-1.949438,-0.000075,-0.000263,-0.000002,-1.000000,0.156647,1.114736,1.071921
627,5.225000,-0.003537,-0.043033,-0.003378,-0.999062,-0.281444,1.117560,-1.949442,-0.000074,-0.000241,-0.000005,-1.000000,0.156657,1.114741,1.071911
628,5.233333,-0.003533,-0.043063,-0.003376,-0.999060,-0.281448,1.117561,-1.949443,-0.000076,-0.000244,-0.000005,-1.000000,0.156650,1.114737,1.071908
629,5.241667,-0.003523,-0.043103,-0.003361,-0.999059,-0.281443,1.117568,-1.949443,-0.000089,-0.000084,0.000018,-1.000000,0.156639,1.114723,1.071881
630,5.250000,-0.003535,-0.043053,-0.003372,-0.999061,-0.281448,1.117560,-1.949438,-0.000065,-0.000261,-0.000020,-1.000000,0.156655,1.114738,1.071921
631,5.258333,-0.003579,-0.043092,-0.003386,-0.999059,-0.281431,1.117559,-1.949447,-0.000097,-0.000186,0.000010,-1.000000,0.156652,1.114746,1.071898
632,5.266667,-0.003543,-0.043016,-0.003375,-0.999062,-0.281430,1.117554,-1.949449,-0.000028,0.000046,0.000000,-1.000000,0.156653,1.114729,1.071857
633,5.275000,-0.003506,-0.043019,-0.003356,-0.999063,-0.281451,1.117565,-1.949435,-0.000016,-0.000074,-0.000008,-1.000000,0.156664,1.114739,1.071889
634,5.283333,-0.003534,-0.043053,-0.003392,-0.999061,-0.281431,1.117556,-1.949444,-0.000070,-0.000207,-0.000002,-1.000000,0.156656,1.114734,1.071911
635,5.291667,-0.003531,-0.043044,-0.003402,-0.999061,-0.281426,1.117561,-1.949446,-0.000085,-0.000253,-0.000018,-1.000000,0.156660,1.114739,1.071911
636,5.300000,-0.003518,-0.043018,-0.003386,-0.999062,-0.281437,1.117563,-1.949444,-0.000099,-0.000164,-0.000020,-1.000000,0.156651,1.114722,1.071885
637,5.308333,-0.003525,-0.043085,-0.003423,-0.999059,-0.281424,1.117554,-1.949438,-0.000075,-0.000242,-0.000013,-1.000000,0.156666,1.114736,1.071913
638,5.316667,-0.003532,-0.043091,-0.003412,-0.999059,-0.281434,1.117561,-1.949445,-0.000082,-0.000054,0.000026,-1.000000,0.156649,1.114726,1.071878
639,5.325000,-0.003536,-0.043078,-0.003345,-0.999060,-0.281435,1.117566,-1.949445,-0.000029,-0.000081,-0.000006,-1.000000,0.156661,1.114740,1.071880
640,5.333333,-0.003559,-0.043033,-0.003324,-0.999062,-0.281438,1.117555,-1.949448,-0.000006,0.000060,-0.000002,-1.000000,0.156657,1.114724,1.071864
641,5.341667,-0.003556,-0.043062,-0.003418,-0.999060,-0.281420,1.117560,-1.949458,-0.000079,-0.000101,0.000007,-1.000000,0.156652,1.114723,1.071890
642,5.350000,-0.003557,-0.043033,-0.003356,-0.999062,-0.281434,1.117558,-1.949447,-0.000082,-0.000108,0.000009,-1.000000,0.156654,1.114726,1.071885
643,5.358333,-0.003548,-0.043047,-0.003434,-0.999061,-0.281417,1.117552,-1.949456,-0.000002,-0.000090,-0.000003,-1.000000,0.156657,1.114741,1.071891
644,5.366667,-0.003516,-0.043046,-0.003329,-0.999061,-0.281438,1.117567,-1.949443,-0.000012,0.000059,0.000008,-1.000000,0.156654,1.114728,1.071860
645,5.375000,-0.003518,-0.043033,-0.003379,-0.999062,-0.281438,1.117555,-1.949442,-0.000075,-0.000114,-0.000015,-1.000000,0.156660,1.114722,1.071887
646,5.383333,-0.003461,-0.043014,-0.003351,-0.999063,-0.281432,1.117565,-1.949434,-0.000079,-0.000258,-0.000020,-1.000000,0.156662,1.114737,1.071908
647,5.391667,-0.003570,-0.043059,-0.003361,-0.999061,-0.281433,1.117565,-1.949454,-0.000085,-0.000208,-0.000012,-1.000000,0.156668,1.114737,1.071904
648,5.400000,-0.003489,-0.043049,-0.003385,-0.999061,-0.281436,1.117555,-1.949443,-0.000018,-0.000113,-0.000027,-1.000000,0.156666,1.114735,1.071887
649,5.408333,-0.003535,-0.043052,-0.003394,-0.999061,-0.281433,1.117560,-1.949447,-0.000007,-0.000101,-0.000002,-1.000000,0.156653,1.114740,1.071884
650,5.416667,-0.003555,-0.043058,-0.003345,-0.999061,-0.281439,1.117563,-1.949455,-0.000003,0.000020,0.000001,-1.000000,0.156656,1.114716,1.071871
651,5.425000,-0.003518,-0.043045,-0.003431,-0.999061,-0.281423,1.117556,-1.949450,-0.000004,-0.000085,-0.000013,-1.000000,0.156667,1.114739,1.071888
652,5.433333,-0.003554,-0.043055,-0.003386,-0.999061,-0.281435,1.117565,-1.949456,-0.000017,0.000083,-0.000001,-1.000000,0.156657,1.114722,1.071857
653,5.441667,-0.003570,-0.043033,-0.003345,-0.999062,-0.281445,1.117565,-1.949459,0.000004,-0.000075,-0.000010,-1.000000,0.156665,1.114736,1.071893
654,5.450000,-0.003548,-0.043036,-0.003384,-0.999062,-0.281434,1.117563,-1.949455,-0.000038,0.000042,-0.000035,-1.000000,0.156672,1.114724,1.071850
655,5.458333,-0.003521,-0.043048,-0.003345,-0.999061,-0.281449,1.117565,-1.949442,0.000019,-0.000108,-0.000014,-1.000000,0.156662,1.114740,1.071903
656,5.466667,-0.003508,-0.043074,-0.003396,-0.999060,-0.281433,1.117569,-1.949442,-0.000014,0.000026,-0.000007,-1.000000,0.156658,1.114725,1.071861
657,5.475000,-0.003561,-0.043059,-0.003404,-0.999060,-0.281433,1.117560,-1.949440,-0.000016,-0.000080,-0.000006,-1.000000,0.156660,1.114746,1.071884
658,5.483333,-0.003554,-0.043070,-0.003411,-0.999060,-0.281433,1.117558,-1.949451,-0.000031,-0.000105,-0.000009,-1.000000,0.156655,1.114740,1.071887
659,5.491667,-0.003524,-0.043071,-0.003398,-0.999060,-0.281427,1.117561,-1.949442,-0.000026,-0.000086,-0.000002,-1.000000,0.156659,1.114745,1.071876
660,5.500000,-0.003564,-0.043076,-0.003413,-0.999060,-0.281417,1.117558,-1.949457,-0.000073,-0.000254,-0.000021,-1.000000,0.156666,1.114736,1.071912
661,5.508333,-0.003484,-0.043067,-0.003391,-0.999060,-0.281437,1.117569,-1.949437,-0.000087,-0.000099,0.000007,-1.000000,0.156655,1.114727,1.071880
662,5.516667,-0.003595,-0.043107,-0.003370,-0.999058,-0.281428,1.117563,-1.949452,-0.000071,-0.000119,-0.000010,-1.000000,0.156659,1.114725,1.071893
663,5.525000,-0.003593,-0.043074,-0.003387,-0.999060,-0.281426,1.117550,-1.949456,0.000001,-0.000097,0.000005,-1.000000,0.156652,1.114745,1.071892
664,5.533333,-0.003575,-0.043034,-0.003352,-0.999062,-0.281438,1.117560,-1.949458,-0.000098,-0.000278,-0.000028,-1.000000,0.156661,1.114741,1.071903
665,5.541667,-0.003585,-0.043096,-0.003358,-0.999059,-0.281431,1.117562,-1.949449,0.000011,-0.000072,-0.000033,-1.000000,0.156673,1.114740,1.071901
666,5.550000,-0.003605,-0.043063,-0.003416,-0.999060,-0.281417,1.117556,-1.949455,-0.000022,0.000050,-0.000012,-1.000000,0.156661,1.114730,1.071858
667,5.558333,-0.003560,-0.043083,-0.003387,-0.999059,-0.281432,1.117560,-1.949448,-0.000011,0.000104,0.000021,-1.000000,0.156656,1.114729,1.071861
668,5.566667,-0.003547,-0.043067,-0.003415,-0.999060,-0.281430,1.117557,-1.949450,-0.000004,-0.000062,-0.000009,-1.000000,0.156671,1.114744,1.071885
669,5.575000,-0.003534,-0.043052,-0.003370,-0.999061,-0.281436,1.117568,-1.949443,-0.000101,-0.000134,-0.000035,-1.000000,0.156660,1.114724,1.071882
670,5.583333,-0.003524,-0.043034,-0.003369,-0.999062,-0.281440,1.117575,-1.949447,-0.000001,-0.000096,0.000009,-1.000000,0.156650,1.114746,1.071894
671,5.591667,-0.003549,-0.043060,-0.003360,-0.999061,-0.281440,1.117572,-1.949447,-0.000084,-0.000239,-0.000017,-1.000000,0.156662,1.114741,1.071902
672,5.600000,-0.003580,-0.043000,-0.003409,-0.999063,-0.281431,1.117558,-1.949454,-0.000019,0.000045,-0.000006,-1.000000,0.156656,1.114722,1.071859
673,5.608333,-0.003497,-0.043010,-0.003405,-0.999063,-0.281436,1.117568,-1.949445,-0.000009,-0.000134,-0.000014,-1.000000,0.156662,1.114744,1.071894
674,5.616667,-0.003539,-0.043053,-0.003422,-0.999061,-0.281431,1.117559,-1.949450,-0.000003,-0.000117,-0.000016,-1.000000,0.156660,1.114744,1.071899
675,5.625000,-0.003514,-0.043036,-0.003393,-0.999062,-0.281436,1.117578,-1.949443,-0.000004,-0.000032,0.000015,-1.000000,0.156655,1.114744,1.071887
676,5.633333,-0.003542,-0.043022,-0.003387,-0.999062,-0.281444,1.117568,-1.949447,-0.000038,0.000023,-0.000007,-1.000000,0.156653,1.114724,1.071861
677,5.641667,-0.003505,-0.043068,-0.003399,-0.999060,-0.281426,1.117574,-1.949445,-0.000077,-0.000301,-0.000029,-1.000000,0.156658,1.114743,1.071914
678,5.650000,-0.003515,-0.043070,-0.003406,-0.999060,-0.281433,1.117563,-1.949441,-0.000007,0.000022,-0.000025,-1.000000,0.156665,1.114724,1.071874
679,5.658333,-0.003523,-0.043028,-0.003409,-0.999062,-0.281434,1.117575,-1.949451,-0.000012,-0.000097,-0.000030,-1.000000,0.156668,1.114737,1.071890
680,5.666667,-0.003558,-0.043062,-0.003396,-0.999060,-0.281435,1.117581,-1.949456,-0.000095,-0.000303,-0.000025,-1.000000,0.156656,1.114744,1.071906
681,5.675000,-0.003557,-0.043086,-0.003376,-0.999059,-0.281434,1.117583,-1.949452,-0.000082,-0.000116,-0.000011,-1.000000,0.156656,1.114728,1.071890
682,5.683333,-0.003565,-0.043069,-0.003318,-0.999060,-0.281448,1.117573,-1.949449,0.000002,-0.000117,-0.000008,-1.000000,0.156654,1.114743,1.071898
683,5.691667,-0.003566,-0.043071,-0.003374,-0.999060,-0.281428,1.117576,-1.949460,0.000019,-0.000083,-0.000004,-1.000000,0.156654,1.114744,1.071901
684,5.700000,-0.003528,-0.043033,-0.003400,-0.999062,-0.281439,1.117570,-1.949456,-0.000007,0.000025,-0.000002,-1.000000,0.156648,1.114723,1.071875
685,5.708333,-0.003539,-0.043067,-0.003374,-0.999060,-0.281435,1.117580,-1.949451,-0.000086,-0.000303,-0.000014,-1.000000,0.156654,1.114739,1.071918
686,5.716667,-0.003533,-0.043073,-0.003379,-0.999060,-0.281433,1.117575,-1.949445,-0.000067,-0.000208,-0.000012,-1.000000,0.156663,1.114741,1.071912
687,5.725000,-0.003543,-0.043054,-0.003377,-0.999061,-0.281428,1.117574,-1.949453,-0.000010,-0.000076,-0.000009,-1.000000,0.156656,1.114747,1.071887
688,5.733333,-0.003563,-0.043079,-0.003392,-0.999060,-0.281428,1.117568,-1.949453,-0.000097,-0.000258,-0.000034,-1.000000,0.156667,1.114746,1.071903
689,5.741667,-0.003566,-0.043062,-0.003362,-0.999060,-0.281437,1.117568,-1.949455,-0.000002,0.000082,-0.000001,-1.000000,0.156653,1.114730,1.071868
690,5.750000,-0.003598,-0.043124,-0.003367,-0.999058,-0.281433,1.117560,-1.949460,0.000000,-0.000126,-0.000007,-1.000000,0.156649,1.114746,1.071897
691,5.758333,-0.003551,-0.043058,-0.003404,-0.999061,-0.281432,1.117565,-1.949451,-0.000071,-0.000243,-0.000016,-1.000000,0.156661,1.114742,1.071909
692,5.766667,-0.003518,-0.043065,-0.003375,-0.999060,-0.281436,1.117576,-1.949444,-0.000027,0.000040,-0.000021,-1.000000,0.156662,1.114727,1.071861
